Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
1,1,5,2,3,4,7,6,1,,,,,,,,,,,,,,
1,2,3,2,4,5,6,,1,,,,,,,,,,,,,,
1,3,6,3,4,2,7,5,1,,,,,,,,,,,,,,
1,4,6,2,3,4,5,7,1,,,,,,,,,,,,,,
1,5,5,2,4,3,7,6,1,,,,,,,,,,,,,,
1,6,5,2,6,3,7,4,1,,,,,,,,,,,,,,
1,7,5,4,3,2,7,6,1,,,,,,,,,,,,,,
1,8,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,9,3,2,4,6,7,5,1,,,,,,,,,,,,,,
1,10,4,2,3,5,6,7,1,,,,,,,,,,,,,,
1,11,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,12,5,2,4,3,6,7,1,,,,,,,,,,,,,,
1,13,5,7,4,2,3,6,1,,,,,,,,,,,,,,
1,14,4,3,5,2,6,7,1,,,,,,,,,,,,,,
1,15,4,3,5,2,7,6,1,,,,,,,,,,,,,,
1,16,5,2,4,3,6,,1,,,,,,,,,,,,,,
1,17,3,5,6,2,7,4,1,,,,,,,,,,,,,,
1,18,,4,5,2,3,6,1,,,,,,,,,,,,,,
1,19,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,20,5,2,3,4,6,7,1,,,,,,,,,,,,,,
1,21,5,2,3,4,7,6,1,,,,,,,,,,,,,,
1,22,3,5,2,4,7,6,1,,,,,,,,,,,,,,
1,23,5,2,4,3,,6,1,,,,,,,,,,,,,,
1,24,6,3,5,2,7,4,1,,,,,,,,,,,,,,
1,25,7,2,3,4,5,6,1,,,,,,,,,,,,,,
1,26,4,2,3,5,6,7,1,,,,,,,,,,,,,,
1,27,5,2,6,3,4,7,1,,,,,,,,,,,,,,
1,28,5,2,3,4,6,,1,,,,,,,,,,,,,,
1,29,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,30,4,3,5,2,6,,1,,,,,,,,,,,,,,
1,31,5,2,4,3,,6,1,,,,,,,,,,,,,,
1,32,4,2,3,5,6,7,1,,,,,,,,,,,,,,
1,33,3,2,4,5,7,6,1,,,,,,,,,,,,,,
1,34,4,2,5,3,7,6,1,,,,,,,,,,,,,,
1,35,5,3,2,4,6,,1,,,,,,,,,,,,,,
1,36,5,2,3,4,6,7,1,,,,,,,,,,,,,,
1,37,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,38,4,2,5,3,6,,1,,,,,,,,,,,,,,
1,39,4,3,7,2,5,6,1,,,,,,,,,,,,,,
1,40,3,2,6,4,7,5,1,,,,,,,,,,,,,,
1,41,3,4,5,2,6,,1,,,,,,,,,,,,,,
1,42,4,3,5,2,6,,1,,,,,,,,,,,,,,
1,43,4,2,3,5,6,,1,,,,,,,,,,,,,,
1,44,3,6,5,2,7,4,1,,,,,,,,,,,,,,
1,45,5,2,3,4,6,7,1,,,,,,,,,,,,,,
1,46,4,2,3,5,6,7,1,,,,,,,,,,,,,,
1,47,6,2,3,4,5,7,1,,,,,,,,,,,,,,
1,48,5,2,3,4,7,6,1,,,,,,,,,,,,,,
1,49,5,2,4,3,7,6,1,,,,,,,,,,,,,,
1,50,5,3,4,2,6,7,1,,,,,,,,,,,,,,
2,1,5,2,4,3,6,7,1,,,,,,,,,,,,,,
2,2,,2,5,3,4,6,1,,,,,,,,,,,,,,
2,3,4,2,3,6,7,5,1,,,,,,,,,,,,,,
2,4,5,2,4,3,7,6,1,,,,,,,,,,,,,,
2,5,4,2,3,5,,6,1,,,,,,,,,,,,,,
2,6,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,7,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,8,5,2,3,4,6,,1,,,,,,,,,,,,,,
2,9,3,2,4,6,,5,1,,,,,,,,,,,,,,
2,10,4,3,5,2,7,6,1,,,,,,,,,,,,,,
2,11,3,2,5,4,6,,1,,,,,,,,,,,,,,
2,12,6,3,4,2,7,5,1,,,,,,,,,,,,,,
2,13,4,2,3,5,7,6,1,,,,,,,,,,,,,,
2,14,4,2,,3,6,5,1,,,,,,,,,,,,,,
2,15,3,2,5,4,6,,1,,,,,,,,,,,,,,
2,16,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,17,5,2,6,3,4,7,1,,,,,,,,,,,,,,
2,18,7,2,4,3,5,6,1,,,,,,,,,,,,,,
2,19,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,20,4,2,3,5,7,6,1,,,,,,,,,,,,,,
2,21,5,6,3,2,4,5,1,,,,,,,,,,,,,,
2,22,5,2,6,3,4,7,1,,,,,,,,,,,,,,
2,23,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,24,7,6,2,5,4,3,1,,,,,,,,,,,,,,
2,25,5,2,4,3,7,6,1,,,,,,,,,,,,,,
2,26,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,27,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,28,4,5,3,2,,6,1,,,,,,,,,,,,,,
2,29,6,2,5,,3,4,1,,,,,,,,,,,,,,
2,30,3,4,2,3,,6,1,,,,,,,,,,,,,,
2,31,3,2,4,5,6,7,1,,,,,,,,,,,,,,
2,32,2,3,6,4,7,5,1,,,,,,,,,,,,,,
2,33,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,34,4,3,5,2,7,6,1,,,,,,,,,,,,,,
2,35,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,36,5,2,4,3,6,,1,,,,,,,,,,,,,,
2,37,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,38,2,6,3,5,7,4,1,,,,,,,,,,,,,,
2,39,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,40,5,4,3,2,6,5,1,,,,,,,,,,,,,,
2,41,4,2,5,3,5,6,1,,,,,,,,,,,,,,
2,42,5,2,4,3,6,7,1,,,,,,,,,,,,,,
2,43,5,3,4,2,7,6,1,,,,,,,,,,,,,,
2,44,4,2,3,5,6,7,1,,,,,,,,,,,,,,
2,45,4,2,6,3,,5,1,,,,,,,,,,,,,,
2,46,6,4,3,2,5,,1,,,,,,,,,,,,,,
2,47,4,5,3,2,6,,1,,,,,,,,,,,,,,
2,48,4,2,3,5,6,,1,,,,,,,,,,,,,,
2,49,5,2,4,3,6,,1,,,,,,,,,,,,,,
2,50,6,3,2,4,5,,1,,,,,,,,,,,,,,
3,1,6,2,3,4,5,7,1,,,,,,,,,,,,,,
3,2,5,3,4,2,6,7,1,,,3,,,,2,,,,,,1,
3,3,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,4,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,5,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,6,5,2,4,3,,6,1,,,,,,,,,,,,,,
3,7,5,4,3,2,,6,1,,,,,,,,,,,,,,
3,8,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,9,4,2,5,3,6,7,1,,,,,,,,,,,,,,
3,10,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,11,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,12,3,2,4,5,6,,1,,,,,,,,,,,,,,
3,13,4,3,5,2,7,6,1,,,,,,,,,,,,,,
3,14,4,3,2,5,7,6,1,,,,,,,,,,,,,,
3,15,4,2,3,6,7,5,1,,,,,,,,,,,,,,
3,16,3,2,5,4,7,6,1,,,,,,,,,,,,,,
3,17,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,18,6,2,4,3,,5,1,,,,,,,,,,,,,,
3,19,4,3,5,2,6,7,1,,,,,,,,,,,,,,
3,20,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,21,4,2,,3,5,6,1,,,,,,,,,,,,,,
3,22,4,5,3,2,6,7,1,,,,,,,,,,,,,,
3,23,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,24,5,3,4,2,,6,1,,,,,,,,,,,,,,
3,25,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,26,4,2,5,3,7,6,1,,,,,,,,,,,,,,
3,27,3,6,2,4,7,5,1,,,,,,,,,,,,,,
3,28,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,29,5,2,3,4,6,7,1,,,,,,,,,,,,,,
3,30,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,31,3,2,4,6,7,5,1,,,,,,,,,,,,,,
3,32,4,2,3,5,6,,1,,,,,,,,,,,,,,
3,33,3,2,5,4,6,7,1,,,,,,,,,,,,,,
3,34,5,2,4,3,6,,1,,,,,,,,,,,,,,
3,35,5,2,4,3,7,6,1,,,,,,,,,,,,,,
3,36,4,2,5,3,6,7,1,,,,,,,,,,,,,,
3,37,5,2,4,3,6,7,1,,,,,,,,,,,,,,
3,38,2,3,7,4,5,6,1,,,,,,,,,,,,,,
3,39,6,2,5,3,4,,1,,,,,,,,,,,,,,
3,40,3,2,4,5,6,,1,,,,,,,,,,,,,,
3,41,5,2,4,3,7,6,1,,,,,,,,,,,,,,
3,42,5,3,4,2,6,7,1,,,,,,,,,,,,,,
3,43,5,2,3,4,6,,1,,,,,,,,,,,,,,
3,44,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,45,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,46,5,2,,3,4,6,1,,,,,,,,,,,,,,
3,47,6,4,5,,2,3,1,,,,,,,,,,,,,,
3,48,2,4,3,5,7,6,1,,,,,,,,,,,,,,
3,49,4,2,3,5,6,7,1,,,,,,,,,,,,,,
3,50,5,2,4,3,7,6,1,,,,,,,,,,,,,,
4,1,4,2,5,6,1,3,,,,,,,,,,,,,,,
4,2,4,2,6,7,1,3,5,,,,,,,,,,,,,,
4,3,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,4,3,2,,4,1,5,6,,,,,,,,,,,,,,
4,5,5,3,4,6,1,2,7,,,,,,,,,,,,,,
4,6,7,2,6,3,1,5,4,,,,,,,,,,,,,,
4,7,5,4,6,2,1,,3,,,,,,,,,,,,,,
4,8,4,5,3,7,1,2,6,,,,,,,,,,,,,,
4,9,5,3,2,6,1,4,7,,,,,,,,,,,,,,
4,10,3,2,,5,1,4,6,,,,,,,,,,,,,,
4,11,3,2,4,7,1,5,6,,,,,,,,,,,,,,
4,12,3,4,,,1,2,5,,,,,,,,,,,,,,
4,13,4,3,2,7,1,6,5,,,,,,,,,,,,,,
4,14,4,5,3,6,1,2,7,,,,,,,,,,,,,,
4,15,,5,4,3,1,6,2,,,,,,,,,,,,,,
4,16,5,2,7,4,1,6,3,,,,,,,,,,,,,,
4,17,4,3,5,2,1,6,,,,,,,,,,,,,,,
4,18,5,6,4,7,1,3,2,,,,,,,,,,,,,,
4,19,,5,6,2,1,4,3,,,,,,,,,,,,,,
4,20,5,2,,4,1,3,6,,,,,,,,,,,,,,
4,21,4,2,,5,1,6,3,,,,,,,,,,,,,,
4,22,4,3,,2,1,5,6,,5,4,2,,,3,,,,,6,1,
4,23,4,7,3,6,1,2,5,,,,,,,,,,,,,,
4,24,5,4,,3,1,2,6,,,,,,,,,,,,,,
4,25,4,3,5,2,1,,6,,,,,,,,,,,,,,
4,26,,2,6,5,1,4,3,,,,,,,,,,,,,,
4,27,5,3,4,5,1,2,6,,,,,,,,,,,,,,
4,28,3,2,6,,1,4,5,,,,,,,,,,,,,,
4,29,3,2,4,5,1,6,7,,,,,,,,,,,,,,
4,30,5,2,4,6,1,3,,,,,,,,,,,,,,,
4,31,4,5,3,,1,2,6,,,,,,,,,,,,,,
4,32,6,2,3,7,1,5,4,,,,,,,,,,,,,,
4,33,6,2,7,3,1,5,4,,,,,,,,,,,,,,
4,34,6,3,5,2,1,4,7,,,,,,,,,,,,,,
4,35,,6,,4,1,,5,,,11,12,,,7,8,2,3,,,9,10
4,36,3,6,2,,1,5,4,,,,,,,,,,,,,,
4,37,6,5,3,2,1,4,,,,,,,,,,,,,,,
4,38,6,5,4,3,1,2,7,,,,,,,,,,,,,,
4,39,4,,6,3,1,5,2,,,,,,,,,,,,,,
4,40,3,6,4,5,1,2,,,,,,,,,,,,,,,
4,41,5,3,2,7,1,4,6,,,,,,,,,,,,,,
4,42,6,5,3,,1,2,4,,,,,,,,,,,,,,
4,43,7,4,5,3,1,6,2,,,,,,,,,,,,,,
4,44,4,3,5,2,1,6,7,,,,,,,,,,,,,,
4,45,2,3,4,6,1,5,7,,,,,,,,,,,,,,
4,46,,2,4,5,1,6,3,,,,,,,,,,,,,,
4,47,6,2,,4,1,3,5,,,,,,,,,,,,,,
4,48,3,4,5,2,1,6,7,,,,,,,,,,,,,,
4,49,5,4,3,6,1,2,7,,,,,,,,,,,,,,
4,50,4,3,,6,1,2,5,,,,,,,,,,,,,,
5,1,3,2,4,6,1,5,,,,,,,,,,,,,,,
5,2,7,2,3,4,1,6,5,,,,,,,,,,,,,,
5,3,3,2,5,6,1,4,,,,,,,,,,,,,,,
5,4,6,5,,4,1,2,3,,,,,,,,,,,,,,
5,5,4,2,3,6,1,5,,,,,,,,,,,,,,,
5,6,4,3,2,7,1,5,6,,,,,,,,,,,,,,
5,7,5,2,4,3,1,6,7,,,,,,,,,,,,,,
5,8,4,2,5,,1,6,3,,,,,,,,,,,,,,
5,9,5,3,6,2,1,7,4,,,,,,,,,,,,,,
5,10,5,3,6,2,1,4,7,,,,,,,,,,,,,,
5,11,3,2,,5,1,5,6,,,,,,,,,,,,,,
5,12,3,2,,5,1,5,6,,,,,,,,,,,,,,
5,13,,2,6,4,1,5,3,,,,,,,,,,,,,,
5,14,4,2,6,,1,3,5,,,,,,,,,,,,,,
5,15,,,,2,1,,,,,,,,,,,,,,,,
5,16,5,2,3,7,1,4,6,,,,,,,,,,,,,,
5,17,3,2,6,7,1,5,4,,,,,,,,,,,,,,
5,18,5,2,,3,1,4,6,,,,,,,,,,,,,,
5,19,6,3,5,2,1,7,4,,,,,,,,,,,,,,
5,20,4,2,3,,1,6,5,,,,,,,,,,,,,,
5,21,4,2,5,7,1,3,6,,,,,,,,,,,,,,
5,22,3,2,5,,1,6,4,,,,,,,,,,,,,,
5,23,4,2,6,,1,5,3,,,,,,,,,,,,,,
5,24,7,2,4,3,1,6,5,,,,,,,,,,,,,,
5,25,3,5,4,6,1,2,7,,,,,,,,,,,,,,
5,26,4,7,2,5,1,3,6,,,,,,,,,,,,,,
5,27,3,,5,4,1,2,6,,,,,,,,,,,,,,
5,28,4,3,5,2,1,6,7,,,,,,,,,,,,,,
5,29,4,3,6,7,1,5,2,,,,,,,,,,,,,,
5,30,,2,3,5,1,4,6,,,,,,,,,,,,,,
5,31,,3,5,4,1,2,6,,,,,,,,,,,,,,
5,32,5,2,7,4,1,6,3,,,,,,,,,,,,,,
5,33,3,2,5,,1,4,6,,,,,,,,,,,,,,
5,34,4,3,6,5,1,2,7,,,,,,,,,,,,,,
5,35,2,3,5,6,1,4,7,,,,,,,,,,,,,,
5,36,5,2,6,4,1,3,7,,,,,,,,,,,,,,
5,37,6,3,5,2,1,4,7,,,,,,,,,,,,,,
5,38,6,2,4,3,1,5,7,,,,,,,,,,,,,,
5,39,6,4,2,3,1,5,,,,,,,,,,,,,,,
5,40,6,2,3,,1,4,5,,,,,,,,,,,,,,
5,41,3,2,6,7,1,4,5,,,,,,,,,,,,,,
5,42,4,3,7,2,1,5,6,,,,,,,,,,,,,,
5,43,6,3,,2,1,5,4,,,,,,,,,,,,,,
5,44,5,2,4,6,1,3,,,,,,,,,,,,,,,
5,45,2,5,3,6,1,4,7,,,,,,,,,,,,,,
5,46,6,3,,2,1,5,4,,,,,,,,,,,,,,
5,47,6,3,4,2,1,5,,,,,,,,,,,,,,,
5,48,5,4,6,2,1,7,3,,,,,,,,,,,,,,
5,49,4,2,,6,1,3,5,,,,,,,,,,,,,,
5,50,,3,6,4,1,2,5,,,,,,,,,,,,,,
6,1,,2,4,3,1,5,6,,,,,,,,,,,,,,
6,2,4,7,3,6,1,2,5,,,,,,,,,,,,,,
6,3,6,,5,2,1,4,3,,,,,,,,,,,,,,
6,4,4,2,3,6,1,,5,,,,,,,,,,,,,,
6,5,5,2,6,3,1,4,,,,,,,,,,,,,,,
6,6,5,2,3,6,1,4,,,,,,,,,,,,,,,
6,7,,2,6,5,1,4,3,,,,,,,,,,,,,,
6,8,3,2,5,6,1,4,,,,,,,,,,,,,,,
6,9,,6,5,4,1,2,3,,,,,,,,,,,,,,
6,10,,2,4,3,1,6,5,,,,,,,,,,,,,,
6,11,6,4,3,,1,2,5,,,,,,,,,,,,,,
6,12,4,2,5,3,1,6,7,,,,,,,,,,,,,,
6,13,2,4,3,,1,5,6,3,4,5,6,9,10,,,1,2,7,8,11,12
6,14,,2,5,3,1,6,4,,,,,,,,,,,,,,
6,15,5,2,3,6,1,4,7,,,,,,,,,,,,,,
6,16,,2,6,3,1,4,5,,,,,,,,,,,,,,
6,17,4,2,7,3,1,6,5,,,,,,,,,,,,,,
6,18,4,3,6,5,1,2,7,,,,,,,,,,,,,,
6,19,3,4,2,,1,5,6,,,,,,,,,,,,,,
6,20,2,6,5,4,1,3,,,,,,,,,,,,,,,
6,21,,2,5,4,1,3,6,,,,,,,,,,,,,,
6,22,5,6,7,4,1,2,3,,,,,,,,,,,,,,
6,23,4,6,5,2,1,7,3,,,,,,,,,,,,,,
6,24,4,3,5,6,1,2,,,,,,,,,,,,,,,
6,25,5,3,2,4,1,7,6,,,,,,,,,,,,,,
6,26,5,2,4,6,1,3,,,,,,,,,,,,,,,
6,27,3,2,4,6,1,5,7,,,,,,,,,,,,,,
6,28,4,5,3,6,1,2,,,,,,,,,,,,,,,
6,29,4,2,3,5,1,7,6,,,,,,,,,,,,,,
6,30,2,5,4,,1,3,6,,,,,,,,,,,,,,
6,31,,4,3,6,1,5,2,,,,,,,,,,,,,,
6,32,5,2,3,6,1,4,7,,,,,,,,,,,,,,
6,33,4,5,7,2,1,3,6,,,,,,,,,,,,,,
6,34,4,2,5,7,1,3,6,,,,,,,,,,,,,,
6,35,3,5,4,6,1,2,7,,,,,,,,,,,,,,
6,36,3,6,,4,1,2,5,,,,,,,,,,,,,,
6,37,4,3,5,7,1,6,2,,,,,,,,,,,,,,
6,38,5,7,6,4,1,3,2,,,,,,,,,,,,,,
6,39,,3,6,2,1,5,4,,,,,,,,,,,,,,
6,40,5,2,,3,1,6,4,,,,,,,,,,,,,,
6,41,6,2,4,5,1,3,,,,,,,,,,,,,,,
6,42,4,3,5,2,1,6,,,,,,,,,,,,,,,
6,43,,2,4,5,1,3,6,,,,,,,,,,,,,,
6,44,3,2,4,7,1,5,6,,,,,,,,,,,,,,
6,45,5,4,6,2,1,7,3,,,,,,,,,,,,,,
6,46,2,5,3,6,1,4,,,,,,,,,,,,,,,
6,47,4,2,5,7,1,3,6,,,,,,,,,,,,,,
6,48,5,2,4,6,1,3,,,,,,,,,,,,,,,
6,49,3,2,4,6,1,5,7,,,,,,,,,,,,,,
6,50,4,2,3,5,1,6,7,,,,,,,,,,,,,,
7,1,,1,4,3,5,6,2,,,,,,,,,,,,,,
7,2,6,1,,2,3,4,5,,,,,,,,,,,,,,
7,3,4,1,5,2,7,6,3,,,,,,,,,,,,,,
7,4,4,1,,3,5,6,2,,,,,,,,,,,,,,
7,5,5,1,4,2,6,7,3,,,,,,,,,,,,,,
7,6,5,1,4,2,6,,3,,,,,,,,,,,,,,
7,7,,1,4,2,5,6,3,,,,,,,,,,,,,,
7,8,4,1,5,2,6,7,3,,,,,,,,,,,,,,
7,9,2,1,3,6,7,4,5,,,,,,,,,,,,,,
7,10,2,1,6,3,5,,4,,,,,,,,,,,,,,
7,11,5,1,7,3,4,6,2,,,,,,,,,,,,,,
7,12,5,1,6,3,4,,2,,,,,,,,,,,,,,
7,13,4,1,5,3,7,6,2,,,,,,,,,,,,,,
7,14,5,1,4,3,6,,2,,,,,,,,,,,,,,
7,15,5,1,4,2,7,6,3,,,,,,,,,,,,,,
7,16,4,1,6,2,,5,3,,,,,,,,,,,,,,
7,17,4,1,,3,6,5,2,,,,,,,,,,,,,,
7,18,5,1,6,2,4,7,3,,,,,,,,,,,,,,
7,19,4,1,5,7,2,6,3,,,,,,,,,,,,,,
7,20,3,1,4,5,6,7,2,,,,,,,,,,,,,,
7,21,4,1,2,7,6,5,3,,,,,,,,,,,,,,
7,22,4,1,5,2,6,7,3,,,,,,,,,,,,,,
7,23,4,1,6,3,5,7,2,,,,,,,,,,,,,,
7,24,2,1,5,3,,6,4,,,,,,,,,,,,,,
7,25,5,1,3,2,,6,4,,,,,,,,,,,,,,
7,26,4,1,3,2,5,6,7,,,,,,,,,,,,,,
7,27,7,1,6,3,2,5,4,,,,,,,,,,,,,,
7,28,3,1,5,6,7,4,2,,,,,,,,,,,,,,
7,29,5,1,5,2,3,6,4,,,,,,,,,,,,,,
7,30,5,1,7,2,3,6,4,,,,,,,,,,,,,,
7,31,5,1,3,4,6,,2,,,,,,,,,,,,,,
7,32,6,1,4,2,,5,3,,,,,,,,,,,,,,
7,33,4,1,3,5,6,,2,,,,,,,,,,,,,,
7,34,5,1,6,2,4,7,3,,,,,,,,,,,,,,
7,35,2,1,3,4,5,6,7,,,,,,,,,,,,,,
7,36,4,1,5,2,6,,3,,,,,,,,,,,,,,
7,37,5,1,7,3,2,6,4,,,,,,,,,,,,,,
7,38,,1,6,2,3,5,4,,,,,,,,,,,,,,
7,39,4,1,5,3,6,,2,,,,,,,,,,,,,,
7,40,5,1,7,2,6,4,3,,,,,,,,,,,,,,
7,41,6,1,4,3,5,7,2,,,,,,,,,,,,,,
7,42,4,1,3,5,6,7,2,,,,,,,,,,,,,,
7,43,5,1,4,2,6,7,3,,,,,,,,,,,,,,
7,44,5,1,6,2,,4,3,,,,,,,,,,,,,,
7,45,3,1,4,5,6,7,2,,,,,,,,,,,,,,
7,46,2,1,6,3,4,7,5,,,,,,,,,,,,,,
7,47,6,1,5,3,4,7,2,,,,,,,,,,,,,,
7,48,4,1,5,2,6,7,3,,,,,,,,,,,,,,
7,49,4,1,5,3,7,6,2,,,,,,,,,,,,,,
7,50,5,1,4,3,6,,2,,,,,,,,,,,,,,
8,1,4,1,5,3,6,,2,,,,,,,,,,,,,,
8,2,5,1,4,2,7,6,3,,,,,,,,,,,,,,
8,3,6,1,4,2,5,,3,,,,,,,,,,,,,,
8,4,6,1,,2,4,5,3,,,,,,,,,,,,,,
8,5,6,1,4,2,,5,3,,,,,,,,,,,,,,
8,6,4,1,5,3,7,6,2,,,,,,,,,,,,,,
8,7,5,1,4,3,6,7,2,,,,,,,,,,,,,,
8,8,5,1,,2,4,6,3,,,,,,,,,,,,,,
8,9,6,1,7,2,3,5,4,,,,,,,,,,,,,,
8,10,4,1,3,5,6,,2,,,,,,,,,,,,,,
8,11,5,1,7,2,4,6,3,,,,,,,,,,,,,,
8,12,6,1,5,4,2,,3,,,,,,,,,,,,,,
8,13,4,1,5,3,,6,2,,,,,,,,,,,,,,
8,14,6,1,4,3,5,7,2,,,,,,,,,,,,,,
8,15,4,1,5,3,7,6,2,,,,,,,,,,,,,,
8,16,4,1,5,2,6,7,3,,,,,,,,,,,,,,
8,17,5,1,4,3,6,7,2,,,,,,,,,,,,,,
8,18,7,1,5,2,4,6,3,,,,,,,,,,,,,,
8,19,5,1,,2,4,6,3,,,,,,,,,,,,,,
8,20,5,1,4,6,2,3,7,,,,,,,,,,,,,,
8,21,4,1,6,2,5,,3,,,,,,,,,,,,,,
8,22,6,1,4,3,,5,2,,,,,,,,,,,,,,
8,23,5,1,4,2,,6,3,,,,,,,,,,,,,,
8,24,3,1,4,5,7,6,2,,,,,,,,,,,,,,
8,25,4,1,,2,6,5,3,,,,,,,,,,,,,,
8,26,4,1,5,2,6,,3,,,,,,,,,,,,,,
8,27,4,1,5,2,6,7,3,,,,,,,,,,,,,,
8,28,3,1,6,2,7,5,4,,,,,,,,,,,,,,
8,29,7,1,6,3,5,4,2,,,,,,,,,,,,,,
8,30,5,1,4,2,6,7,3,,,,,,,,,,,,,,
8,31,5,1,2,4,7,6,3,,,,,,,,,,,,,,
8,32,4,1,3,5,6,7,2,,,,,,,,,,,,,,
8,33,3,1,5,4,,6,2,,,,,,,,,,,,,,
