Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
15,6,,,,,,,,7,8,1,2,9,10,3,6,11,12,13,14,4,5
15,7,,,,,,,,11,12,1,5,13,14,2,6,7,8,9,10,3,4
15,8,,,,,,,,,,1,2,11,12,3,4,7,8,9,10,5,6
15,9,,,,,,,,7,8,1,2,9,10,5,6,13,14,11,12,3,4
15,10,,,,,,,,4,5,1,3,8,9,2,12,13,14,10,11,6,7
15,11,,,,,,,,8,7,1,4,9,10,2,5,,,12,11,3,6
15,12,,,,,,,,11,12,1,4,7,8,5,6,9,10,,,2,3
15,13,,,,,,,,7,8,1,6,9,10,2,3,11,12,,,4,5
15,14,,,,,,,,11,12,1,4,7,8,2,6,14,13,9,10,3,5
15,15,,,,,,,,4,8,1,7,11,12,3,5,,,9,10,2,6
15,16,,,,,,,,7,8,1,4,9,10,2,5,11,12,13,14,3,6
15,17,,,,,,,,8,7,1,4,9,10,5,6,14,13,12,11,2,3
15,18,,,,,,,,11,12,1,2,7,8,5,6,9,10,,,3,4
15,19,,,,,,,,5,6,1,2,9,10,7,8,11,12,13,14,3,4
15,20,,,,,,,,9,10,1,5,6,7,3,8,11,12,13,14,2,4
15,21,,,,,,,,9,10,1,2,7,8,6,5,11,12,,,3,4
15,22,,,,,,,,9,10,1,2,5,6,7,8,11,12,13,14,3,4
15,24,,,,,,,,8,10,1,6,7,9,2,5,11,12,13,14,3,4
15,25,,,,,,,,11,12,1,2,,,3,4,7,8,9,10,5,6
15,26,,,,,,,,8,7,1,2,9,10,11,12,3,4,5,6,13,14
15,27,,,,,,,,,12,1,4,8,7,5,6,10,9,11,,2,3
15,28,,,,,,,,11,12,1,4,7,8,3,6,9,10,13,14,2,5
15,29,,,,,,,,3,4,1,2,5,6,10,9,12,11,8,7,,
15,30,,,,,,,,9,10,1,2,7,8,6,5,4,3,11,12,13,14
15,31,,,,,,,,7,8,1,3,9,10,2,4,,,11,12,5,6
15,32,,,,,,,,9,10,1,4,7,8,2,3,11,12,13,14,5,6
15,33,,,,,,,,5,6,1,2,9,10,7,8,12,11,14,13,3,4
15,34,,,,,,,,,,1,2,9,10,3,5,11,12,7,8,4,6
15,35,,,,,,,,7,8,1,4,9,10,3,6,12,11,,,2,5
15,36,,,,,,,,5,,1,8,7,,3,9,4,10,6,11,2,12
15,37,,,,,,,,,,1,2,6,5,11,12,9,10,3,4,7,8
15,38,,,,,,,,7,8,1,4,9,10,3,6,11,12,,,2,5
15,39,,,,,,,,10,9,1,3,7,8,5,6,13,11,14,12,2,4
15,40,,,,,,,,11,12,1,8,6,9,4,5,13,14,7,10,2,3
15,41,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
15,42,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
15,43,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
15,44,,,,,,,,11,12,1,2,7,8,6,5,10,9,14,13,3,4
15,45,,,,,,,,9,,1,4,11,,2,3,7,8,10,12,5,6
15,46,,,,,,,,11,12,1,2,9,10,,,3,4,7,8,5,6
15,47,,,,,,,,6,4,1,2,3,5,12,,,11,7,8,9,10
15,48,,,,,,,,6,5,1,2,12,11,4,3,10,9,14,13,8,7
15,49,4,2,5,1,6,7,3,7,8,1,2,9,10,5,6,11,12,,,3,4
15,50,,,,,,,,9,10,1,2,7,8,5,6,14,13,11,12,3,4
16,1,,,,,,,,11,12,1,2,5,6,9,10,13,14,3,4,7,8
16,2,,,,,,,,7,8,1,4,11,12,2,5,9,10,13,14,3,6
16,3,,,,,,,,11,12,1,4,7,8,2,5,9,10,,,3,6
16,4,,,,,,,,,,1,2,9,10,7,8,5,6,11,12,3,4
16,5,,,,,,,,7,8,1,2,9,10,14,13,11,12,5,6,4,3
16,6,,,,,,,,11,,1,2,9,10,3,8,6,7,12,,4,5
16,7,,,,,,,,11,12,1,2,7,8,3,4,9,10,13,14,5,6
16,8,,,,,,,,6,8,1,5,10,9,2,7,,,11,12,4,3
16,9,,,,,,,,11,12,1,2,3,4,9,10,13,14,7,8,5,6
16,10,,,,,,,,6,5,1,2,10,9,4,3,12,11,14,13,7,8
16,11,,,,,,,,9,11,1,2,,,3,4,5,6,10,12,7,8
16,12,,,,,,,,9,10,1,4,7,8,3,6,,,11,12,2,5
16,13,,,,,,,,7,8,1,3,9,10,5,6,11,12,,,2,4
16,14,,,,,,,,7,8,1,4,9,10,3,6,,,11,12,2,5
16,15,,,,,,,,9,8,1,10,6,7,5,4,11,12,,,3,2
16,16,,,,,,,,9,10,1,6,7,8,2,5,,,11,12,3,4
16,17,,,,,,,,7,8,1,2,9,10,5,6,11,12,14,13,3,4
16,18,,,,,,,,11,12,1,5,13,14,3,6,2,4,9,10,7,8
16,19,,,,,,,,11,12,1,2,5,6,3,4,9,10,13,14,7,8
16,20,,,,,,,,5,6,1,2,7,8,9,10,11,12,13,14,3,4
16,21,,,,,,,,9,10,1,2,11,12,4,3,8,7,,,5,6
16,22,,,,,,,,7,8,1,4,9,10,2,3,,,11,12,5,6
16,23,,,,,,,,3,4,1,2,13,14,9,10,11,12,7,8,5,6
16,24,,,,,,,,,,1,2,11,12,3,4,7,8,9,10,5,6
16,25,,,,,,,,9,10,1,4,7,8,5,6,11,12,,,2,3
16,26,,,,,,,,9,10,1,3,7,8,2,6,11,12,13,14,4,5
16,27,,,,,,,,7,8,1,4,9,10,2,5,11,12,13,14,3,6
16,28,,,,,,,,9,10,1,3,5,7,2,4,11,12,13,14,6,8
16,29,,,,,,,,11,12,1,4,8,9,2,3,14,13,10,7,5,6
16,30,,,,,,,,9,10,1,2,7,8,5,6,12,11,,,3,4
16,31,,,,,,,,5,6,1,4,9,10,2,3,11,12,14,13,8,7
16,32,,,,,,,,5,6,1,3,9,10,7,8,11,12,,,2,4
16,33,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
16,34,,,,,,,,9,10,1,2,7,8,5,6,11,12,13,14,3,4
16,35,,,,,,,,9,10,1,5,11,12,3,6,7,8,,,2,4
16,36,,,,,,,,9,10,1,2,7,8,6,5,12,11,14,13,3,4
16,37,,,,,,,,12,11,1,2,10,9,6,5,8,7,14,13,3,4
16,38,,,,,,,,5,6,1,4,7,9,8,10,14,12,11,13,2,3
16,39,,,,,,,,7,8,1,2,11,12,5,6,13,14,9,10,3,4
16,40,,,,,,,,10,12,1,4,7,8,2,3,13,14,9,11,5,6
16,41,,,,,,,,11,12,1,3,,,2,4,5,6,9,10,7,8
16,42,,,,,,,,7,8,1,4,9,10,2,3,11,12,13,14,5,6
16,43,,,,,,,,9,10,1,4,7,8,2,6,11,12,,,3,5
16,44,,,,,,,,13,14,1,5,9,10,2,6,11,12,7,8,3,4
16,45,,,,,,,,9,10,1,4,11,14,2,3,12,13,7,8,5,6
16,46,,,,,,,,7,8,1,3,11,12,2,4,9,10,13,14,5,6
16,47,,,,,,,,9,10,1,3,6,7,5,8,13,14,11,12,2,4
16,48,,,,,,,,9,10,1,4,7,8,5,6,11,12,13,14,2,3
16,49,,,,,,,,7,8,1,2,11,12,6,5,9,10,,,3,4
16,50,,,,,,,,7,8,1,3,9,10,2,6,11,12,13,14,4,5
17,1,4,1,6,3,5,7,2,,,,,,,,,,,,,,
17,2,7,1,3,2,6,5,4,,,,,,,,,,,,,,
17,3,7,1,4,2,5,6,3,,,,,,,,,,,,,,
17,4,6,1,4,2,7,5,3,,,,,,,,,,,,,,
17,5,4,1,5,2,7,6,3,,,,,,,,,,,,,,
17,6,4,1,3,5,6,,2,,,,,,,,,,,,,,
17,7,5,1,4,3,6,,2,,,,,,,,,,,,,,
17,8,5,1,6,2,3,7,4,,,,,,,,,,,,,,
17,9,7,2,1,5,6,3,4,,,,,,,,,,,,,,
17,10,5,3,1,6,2,4,,,,,,,,,,,,,,,
17,11,4,5,1,6,,2,3,,,,,,,,,,,,,,
17,12,6,3,1,4,,5,2,,,,,,,,,,,,,,
17,13,5,4,1,7,3,2,6,,,,,,,,,,,,,,
17,14,5,7,1,3,2,4,6,,,,,,,,,,,,,,
17,15,3,5,1,4,6,,2,,,,,,,,,,,,,,
17,16,3,2,1,5,6,7,4,,,,,,,,,,,,,,
17,17,4,5,1,3,6,,2,,,,,,,,,,,,,,
17,18,3,2,1,4,6,5,7,,,,,,,,,,,,,,
17,19,3,4,1,2,6,5,5,,,,,,,,,,,,,,
17,20,4,3,1,2,5,6,,,,,,,,,,,,,,,
17,21,5,2,1,3,6,,4,,,,,,,,,,,,,,
17,22,3,2,1,5,6,7,4,,,,,,,,,,,,,,
17,23,5,3,1,4,,6,2,,,,,,,,,,,,,,
17,24,6,2,1,3,5,7,4,,,,,,,,,,,,,,
17,25,3,2,4,5,6,1,7,,,,,,,,,,,,,,
17,26,2,4,6,5,7,1,3,,,,,,,,,,,,,,
17,27,5,2,4,6,3,1,,,,,,,,,,,,,,,
17,28,7,3,5,4,2,1,6,,,,,,,,,,,,,,
17,29,3,2,4,6,,1,5,,,,,,,,,,,,,,
17,30,4,2,3,7,5,1,6,,,,,,,,,,,,,,
17,31,4,2,6,,1,3,5,,,,,,,,,,,,,,
17,32,7,2,4,3,1,6,5,,,,,,,,,,,,,,
17,33,5,2,6,4,1,3,,,,,,,,,,,,,,,
17,34,7,2,4,3,1,5,6,,,,,,,,,,,,,,
17,35,,4,3,5,1,2,6,,,,,,,,,,,,,,
17,36,2,6,3,5,1,4,7,,,,,,,,,,,,,,
17,37,,4,5,2,1,6,3,,,,,,,,,,,,,,
17,38,1,7,2,3,6,5,4,,,,,,,,,,,,,,
17,39,1,3,5,2,6,,4,,,,,,,,,,,,,,
17,40,1,2,3,4,5,6,7,,,,,,,,,,,,,,
17,41,1,3,2,,4,5,6,,,,,,,,,,,,,,
17,42,1,2,4,3,6,7,5,,,,,,,,,,,,,,
17,43,1,2,6,4,,5,3,,,,,,,,,,,,,,
17,44,1,2,6,4,,5,3,,,,,,,,,,,,,,
17,45,1,3,5,4,6,7,2,,,,,,,,,,,,,,
17,46,1,2,3,5,7,6,4,,,,,,,,,,,,,,
17,47,1,2,3,5,4,6,7,,,,,,,,,,,,,,
17,48,1,7,4,6,3,5,2,,,,,,,,,,,,,,
17,49,1,3,,4,2,7,,,,,,,,,,,,,,,
17,50,1,3,2,4,5,6,7,,,,,,,,,,,,,,
18,1,,,,,,,,11,10,1,3,9,8,2,4,6,7,13,12,14,5
18,2,,,,,,,,7,8,1,2,9,10,5,6,11,12,13,14,3,4
18,3,,,,,,,,13,14,1,2,7,8,3,6,9,10,11,12,4,5
18,4,,,,,,,,11,12,1,2,7,8,5,6,13,14,9,10,3,4
18,5,,,,,,,,4,3,1,2,9,10,11,12,,,5,6,7,8
18,6,,,,,,,,7,8,1,2,9,10,5,6,,,11,12,3,4
18,7,,,,,,,,5,6,1,2,3,4,8,7,13,14,9,10,11,12
18,8,,,,,,,,9,10,1,2,7,8,5,6,11,12,,,3,4
18,9,,,,,,,,9,10,1,3,7,8,2,5,11,12,,,4,6
18,10,,,,,,,,9,12,1,2,10,13,4,6,7,8,11,14,3,5
18,11,,,,,,,,7,8,1,4,9,10,2,3,,,11,12,5,6
18,12,,,,,,,,9,10,1,2,6,5,7,8,3,4,12,13,11,14
18,13,,,,,,,,7,8,1,2,,11,5,6,9,10,,12,3,4
18,14,,,,,,,,7,8,1,2,9,10,3,4,11,12,,,5,6
18,16,,,,,,,,6,8,1,2,5,7,9,10,13,14,11,12,3,4
18,17,,,,,,,,7,8,1,3,9,10,2,4,,,11,12,5,6
18,18,,,,,,,,5,6,1,2,7,8,9,10,12,11,14,13,3,4
18,19,,,,,,,,7,8,1,2,9,10,5,6,13,14,11,12,3,4
18,20,,,,,,,,7,8,1,3,11,12,2,6,,,9,10,4,5
18,21,,,,,,,,7,8,1,2,10,9,3,6,,12,11,,4,5
18,22,,,,,,,,6,,1,8,4,10,2,9,5,11,7,,3,12
18,23,,,,,,,,,,1,4,9,11,2,5,3,6,10,12,7,8
18,24,,,,,,,,7,8,1,4,9,10,2,5,13,14,11,12,3,6
18,26,,,,,,,,7,8,1,2,9,10,3,4,13,14,11,12,5,6
18,27,,,,,,,,7,9,1,4,11,12,2,6,13,14,8,10,3,5
18,28,,,,,,,,7,8,1,2,9,10,3,4,11,12,13,14,5,6
18,30,,,,,,,,5,6,1,2,9,10,7,8,,,11,12,3,4
18,31,,,,,,,,7,8,1,2,9,10,3,4,11,12,,,5,6
18,32,,,,,,,,9,10,1,5,7,8,2,6,,,11,12,3,4
18,33,,,,,,,,9,10,1,5,7,8,2,6,11,12,,,3,4
18,34,,,,,,,,7,8,1,5,9,10,2,4,11,,12,,3,6
18,35,,,,,,,,7,8,2,1,9,10,6,5,,,12,11,4,3
18,36,,,,,,,,9,10,1,4,7,8,5,6,14,13,11,12,2,3
18,37,,,,,,,,9,10,1,4,7,8,5,6,12,11,14,13,2,3
18,38,,,,,,,,9,10,1,7,4,8,3,6,11,12,13,14,2,5
18,39,,,,,,,,7,8,1,2,9,10,3,4,11,12,13,14,5,6
18,40,,,,,,,,5,7,1,8,4,6,9,10,14,13,11,12,2,3
18,41,,,,,,,,10,9,1,2,8,7,3,4,14,13,12,11,5,6
18,42,,,,,,,,,11,1,2,12,,3,4,5,6,9,10,7,8
18,43,,,,,,,,,,1,2,9,10,3,4,11,12,7,8,5,6
18,44,,,,,,,,,,1,4,7,8,2,6,12,11,9,10,3,5
18,45,,,,,,,,7,8,1,2,9,10,3,4,11,12,13,14,5,6
18,46,,,,,,,,7,8,1,3,9,10,2,4,,,11,12,5,6
18,47,,,,,,,,3,4,1,2,9,10,5,6,7,8,,,11,12
18,48,,,,,,,,10,9,2,1,8,7,4,3,12,11,14,13,6,5
18,49,,,,,,,,9,11,2,1,5,6,7,8,13,14,10,12,3,4
18,50,,,,,,,,9,10,1,4,7,8,2,3,11,12,13,,5,6
19,1,,,,,,,,7,8,1,6,9,10,2,5,13,14,11,12,3,4
19,2,,,,,,,,11,12,1,6,7,8,2,5,13,14,9,10,3,4
19,3,,,,,,,,,,1,3,12,11,2,4,7,8,9,10,5,6
19,4,,,,,,,,7,8,1,2,,,5,6,11,12,9,10,3,4
19,5,,,,,,,,5,6,1,4,10,9,7,8,14,13,12,11,2,3
19,6,,,,,,,,5,6,1,2,7,8,9,10,11,12,,,3,4
19,7,,,,,,,,7,8,1,2,9,10,11,12,,,3,6,4,5
19,8,,,,,,,,3,4,1,2,9,10,7,8,12,11,14,13,5,6
19,9,,,,,,,,7,8,1,3,9,10,2,4,13,14,11,12,5,6
19,10,,,,,,,,7,8,1,4,12,11,5,6,14,13,10,9,2,3
19,11,,,,,,,,11,12,1,2,9,10,6,5,3,4,7,8,,
19,12,,,,,,,,9,10,1,6,4,8,2,5,11,12,13,14,3,7
19,13,,,,,,,,7,8,1,2,9,10,5,6,,,11,12,3,4
19,14,,,,,,,,13,14,1,3,9,10,5,6,11,12,7,8,2,4
19,15,,,,,,,,7,8,1,2,9,10,3,4,,,11,12,5,6
19,16,,,,,,,,7,8,1,4,10,9,2,3,,,11,12,5,6
19,17,,,,,,,,10,11,1,3,12,9,2,8,13,14,4,7,5,6
19,18,,,,,,,,9,10,1,5,7,8,2,6,11,12,13,14,3,4
19,19,,,,,,,,,,1,4,7,8,5,6,9,10,11,12,2,3
19,20,,,,,,,,10,9,1,4,7,8,2,5,14,13,11,12,3,6
19,21,,,,,,,,3,5,1,2,9,10,7,8,11,12,13,14,4,6
19,22,,,,,,,,11,12,1,2,7,8,3,4,9,10,14,13,5,6
19,23,,,,,,,,8,12,1,4,11,,3,6,9,10,7,,2,5
19,24,,,,,,,,11,12,1,2,13,14,5,6,7,8,9,10,3,4
19,25,,,,,,,,7,8,1,4,,,2,6,9,10,12,11,3,5
19,26,,,,,,,,11,12,1,6,13,14,2,3,8,9,7,10,4,5
19,27,1,2,3,4,5,6,,,,1,2,2,4,3,5,4,6,5,5,6,
19,28,,,,,,,,8,7,1,2,5,6,9,10,14,13,12,11,3,4
19,29,,,,,,,,11,12,1,4,7,8,3,6,9,10,,,2,5
19,30,,,,,,,,8,7,1,6,10,9,4,5,14,13,12,11,2,3
19,31,,,,,,,,4,5,1,2,11,12,3,6,7,8,13,14,9,10
19,32,,,,,,,,11,12,1,6,7,8,2,3,9,10,13,14,4,5
19,33,,,,,,,,9,10,1,5,6,7,2,8,,,11,12,3,4
19,34,,,,,,,,9,10,1,4,6,8,5,7,11,12,,,2,3
19,35,,,,,,,,8,7,1,4,6,10,2,9,11,12,,,5,3
19,36,,,,,,,,9,10,1,4,7,8,3,6,,,11,12,2,5
19,37,,,,,,,,9,10,1,2,11,,3,4,7,8,12,,5,6
19,38,,,,,,,,7,8,1,4,9,10,5,6,12,13,11,14,2,3
19,39,,,,,,,,9,10,1,6,,,2,5,7,8,11,12,3,4
19,40,,,,,,,,8,9,1,3,6,7,2,10,13,14,11,12,4,5
19,41,,,,,,,,12,,1,3,8,9,2,4,10,11,7,,5,6
19,42,,,,,,,,11,12,1,6,13,14,2,3,8,7,10,9,4,5
19,43,,,,,,,,5,6,1,3,12,11,2,4,14,13,9,10,7,8
19,44,,,,,,,,7,8,1,5,9,11,2,4,13,14,10,12,3,6
19,45,4,1,5,3,7,6,2,9,10,1,2,7,8,5,6,13,14,11,12,3,4
19,46,6,1,4,3,7,5,2,11,12,1,2,7,8,5,6,14,13,9,10,4,3
19,47,,,,,,,,5,6,1,3,7,8,2,4,13,14,11,12,9,10
19,48,,,,,,,,7,8,1,3,9,10,2,4,14,13,11,12,5,6
19,49,,,,,,,,9,10,1,2,7,8,3,4,13,14,11,12,5,6
19,50,,,,,,,,9,10,1,3,7,8,2,4,11,12,13,14,5,6
20,1,5,2,4,3,6,,1,,,,,,,,,,,,,,
20,2,5,2,4,3,7,6,1,,,,,,,,,,,,,,
20,3,4,2,3,5,6,,1,,,,,,,,,,,,,,
20,4,5,3,4,2,6,7,1,,,,,,,,,,,,,,
20,5,4,2,5,3,6,,1,,,,,,,,,,,,,,
20,6,2,3,4,5,6,7,1,,,,,,,,,,,,,,
20,7,,3,2,4,5,6,1,,,,,,,,,,,,,,
20,8,5,3,2,4,,6,1,,,,,,,,,,,,,,
20,9,3,2,4,5,6,,1,,,,,,,,,,,,,,
20,10,5,4,2,3,7,6,1,,,,,,,,,,,,,,
20,11,4,2,3,5,6,7,1,,,,,,,,,,,,,,
20,12,,2,4,3,5,6,1,,,,,,,,,,,,,,
20,13,5,3,4,2,6,,1,,,,,,,,,,,,,,
20,14,4,2,6,3,5,,1,,,,,,,,,,,,,,
20,15,4,2,6,3,7,5,1,,,,,,,,,,,,,,
20,16,5,3,4,2,7,6,1,,,,,,,,,,,,,,
20,17,4,2,5,3,6,,1,,,,,,,,,,,,,,
20,18,,2,4,3,5,6,1,,,,,,,,,,,,,,
20,19,5,2,4,3,6,7,1,,,,,,,,,,,,,,
20,20,4,2,5,3,7,6,1,,,,,,,,,,,,,,
20,21,2,3,5,4,6,,1,,,,,,,,,,,,,,
20,22,3,2,,6,5,4,1,,,,,,,,,,,,,,
20,23,2,3,5,6,7,4,1,,,,,,,,,,,,,,
20,24,3,2,4,6,7,5,1,,,,,,,,,,,,,,
20,25,2,5,6,,3,4,1,,,,,,,,,,,,,,
20,26,4,2,5,3,6,7,1,,,,,,,,,,,,,,
20,27,4,3,5,2,6,7,1,,,,,,,,,,,,,,
20,28,5,3,6,2,4,,1,,,,,,,,,,,,,,
20,29,4,2,3,5,6,,1,,,,,,,,,,,,,,
20,30,5,3,2,4,6,7,1,,,,,,,,,,,,,,
20,31,5,2,4,3,,6,1,,,,,,,,,,,,,,
20,32,4,2,3,5,6,,1,,,,,,,,,,,,,,
20,33,2,5,4,3,7,6,1,,,,,,,,,,,,,,
20,34,4,2,3,5,6,,1,,,,,,,,,,,,,,
20,35,4,2,3,5,6,,1,,,,,,,,,,,,,,
20,36,6,3,5,2,7,4,1,,,,,,,,,,,,,,
20,37,4,5,2,3,,6,1,,,,,,,,,,,,,,
20,38,5,3,6,2,,4,1,,,,,,,,,,,,,,
20,39,4,2,3,5,7,6,1,,,,,,,,,,,,,,
20,40,4,2,3,5,6,,1,,,,,,,,,,,,,,
20,41,3,2,4,6,,5,1,,,,,,,,,,,,,,
20,42,4,3,5,2,7,6,1,,,,,,,,,,,,,,
20,43,5,2,3,4,7,6,1,,,,,,,,,,,,,,
20,44,4,2,5,3,,6,1,,,,,,,,,,,,,,
20,45,3,2,5,4,7,6,1,,,,,,,,,,,,,,
20,46,4,3,6,2,7,5,1,,,,,,,,,,,,,,
20,47,4,2,3,5,6,7,1,,,,,,,,,,,,,,
20,48,4,2,3,5,6,7,1,,,,,,,,,,,,,,
20,49,2,3,6,4,7,5,1,,,,,,,,,,,,,,
20,50,4,5,3,2,,6,1,,,,,,,,,,,,,,
21,1,4,1,6,2,5,7,3,,,,,,,,,,,,,,
21,2,5,1,,2,4,6,3,,,,,,,,,,,,,,
21,3,5,1,6,2,4,,3,,,,,,,,,,,,,,
21,4,4,1,5,3,7,6,2,,,,,,,,,,,,,,
21,5,7,1,3,5,6,4,2,,,,,,,,,,,,,,
21,6,,1,4,5,2,3,6,,,,,,,,,,,,,,
21,7,5,1,4,3,7,6,2,,,,,,,,,,,,,,
21,8,4,1,5,3,6,,2,,,,,,,,,,,,,,
21,9,5,1,4,6,2,3,,,,,,,,,,,,,,,
21,10,6,1,4,2,5,7,3,,,,,,,,,,,,,,
21,11,6,1,5,2,7,4,3,,,,,,,,,,,,,,
21,12,4,1,5,2,6,,3,,,,,,,,,,,,,,
21,13,5,1,6,2,3,,4,,,,,,,,,,,,,,
21,14,4,1,7,2,6,5,3,,,,,,,,,,,,,,
21,15,4,1,5,2,6,,3,,,,,,,,,,,,,,
21,16,5,1,4,2,7,6,3,,,,,,,,,,,,,,
21,17,4,1,6,2,5,7,3,,,,,,,,,,,,,,
21,18,4,1,3,5,6,,2,,,,,,,,,,,,,,
21,19,6,1,5,2,4,,3,,,,,,,,,,,,,,
21,20,4,1,5,3,7,6,2,,,,,,,,,,,,,,
21,21,6,1,4,3,5,7,2,,,,,,,,,,,,,,
21,22,5,1,6,3,4,,2,,,,,,,,,,,,,,
21,23,4,1,6,2,7,5,3,,,,,,,,,,,,,,
21,24,5,1,4,3,6,7,2,,,,,,,,,,,,,,
21,25,5,1,,3,2,6,4,,,,,,,,,,,,,,
21,26,4,1,5,2,6,7,3,,,,,,,,,,,,,,
21,27,6,1,5,3,4,7,2,,,,,,,,,,,,,,
21,28,4,1,3,5,6,,2,,,,,,,,,,,,,,
21,29,3,1,4,2,7,6,5,,,,,,,,,,,,,,
21,30,5,1,4,2,6,,3,,,,,,,,,,,,,,
21,31,5,1,6,2,4,7,3,,,,,,,,,,,,,,
21,32,5,1,4,3,6,7,2,,,,,,,,,,,,,,
