Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
21,33,3,1,4,5,7,6,2,,,,,,,,,,,,,,
21,34,5,1,3,4,6,6,2,,,,,,,,,,,,,,
21,35,5,1,3,4,6,7,2,,,,,,,,,,,,,,
21,36,,1,4,2,6,5,3,,,,,,,,,,,,,,
21,37,6,1,5,2,,4,3,,,,,,,,,,,,,,
21,38,3,1,4,5,6,,2,,,,,,,,,,,,,,
21,39,4,1,5,2,,6,3,,,,,,,,,,,,,,
21,40,4,1,3,5,6,,2,,,,,,,,,,,,,,
21,41,5,1,4,2,6,7,3,,,,,,,,,,,,,,
21,42,5,1,4,2,6,7,3,,,,,,,,,,,,,,
21,43,4,1,3,5,6,,2,,,,,,,,,,,,,,
21,44,4,1,5,2,,6,3,,,,,,,,,,,,,,
21,45,6,1,4,3,,5,2,,,,,,,,,,,,,,
21,46,,1,5,2,4,6,3,,,,,,,,,,,,,,
21,47,4,1,5,2,6,7,3,,,,,,,,,,,,,,
21,48,7,1,5,3,6,4,2,,,,,,,,,,,,,,
21,49,6,1,4,2,,5,3,,,,,,,,,,,,,,
21,50,5,1,7,2,4,6,3,,,,,,,,,,,,,,
22,1,,1,4,2,5,6,3,,,,,,,,,,,,,,
22,2,5,1,3,2,7,6,4,,,,,,,,,,,,,,
22,3,3,1,5,2,6,7,4,,,,,,,,,,,,,,
22,4,5,1,4,2,7,6,3,,,,,,,,,,,,,,
22,5,7,1,4,2,5,6,3,,,,,,,,,,,,,,
22,6,,1,4,3,5,6,2,,,,,,,,,,,,,,
22,7,4,1,5,2,7,6,3,,,,,,,,,,,,,,
22,8,,1,4,3,6,5,2,,,,,,,,,,,,,,
22,9,6,1,4,2,3,5,,,,,,,,,,,,,,,
22,10,6,1,4,3,2,5,,,,,,,,,,,,,,,
22,11,,1,4,2,3,6,5,,,,,,,,,,,,,,
22,12,6,1,5,3,7,4,2,,,,,,,,,,,,,,
22,13,,1,6,2,5,4,3,,,,,,,,,,,,,,
22,14,6,1,7,3,4,5,2,,,,,,,,,,,,,,
22,15,6,1,5,3,2,4,7,,,,,,,,,,,,,,
22,16,2,1,3,4,5,6,,,,,,,,,,,,,,,
22,17,5,1,4,2,6,7,3,,,,,,,,,,,,,,
22,18,5,1,4,3,6,7,2,,,,,,,,,,,,,,
22,19,5,1,4,2,,6,3,,,,,,,,,,,,,,
22,20,3,1,5,4,6,7,2,,,,,,,,,,,,,,
22,21,5,1,7,2,4,6,3,,,,,,,,,,,,,,
22,22,4,1,6,2,,5,3,,,,,,,,,,,,,,
22,23,,1,5,2,3,6,4,,,,,,,,,,,,,,
22,24,5,1,7,2,4,6,3,,,,,,,,,,,,,,
22,25,4,1,3,5,6,,2,,,,,,,,,,,,,,
22,26,5,1,4,2,7,6,3,,,,,,,,,,,,,,
22,27,6,1,5,2,4,,3,,,,,,,,,,,,,,
22,28,4,1,,3,6,5,2,,,,,,,,,,,,,,
22,29,5,1,4,2,6,,3,,,,,,,,,,,,,,
22,30,4,1,6,2,7,5,3,,,,,,,,,,,,,,
22,31,5,1,4,6,,3,2,,,,,,,,,,,,,,
22,32,5,1,6,3,2,,4,,,,,,,,,,,,,,
22,33,4,1,3,5,6,,2,,,,,,,,,,,,,,
22,34,4,1,5,2,,6,3,,,,,,,,,,,,,,
22,35,5,1,3,4,7,6,2,,,,,,,,,,,,,,
22,36,,1,6,3,2,5,4,,,,,,,,,,,,,,
22,37,5,1,4,3,6,,2,,,,,,,,,,,,,,
22,38,6,1,7,2,3,4,5,,,,,,,,,,,,,,
22,39,5,1,4,3,6,7,2,,,,,,,,,,,,,,
22,40,4,1,5,2,,6,3,,,,,,,,,,,,,,
22,41,6,1,5,2,3,,4,,,,,,,,,,,,,,
22,42,5,1,,2,4,6,3,,,,,,,,,,,,,,
22,43,4,1,5,2,7,6,3,,,,,,,,,,,,,,
22,44,,1,4,2,6,5,3,,,,,,,,,,,,,,
22,45,4,1,2,5,6,3,7,,,,,,,,,,,,,,
22,46,5,1,4,3,7,6,2,,,,,,,,,,,,,,
22,47,3,1,4,2,7,5,6,,,,,,,,,,,,,,
22,48,5,1,4,2,6,,3,,,,,,,,,,,,,,
22,49,4,1,5,2,6,7,3,,,,,,,,,,,,,,
22,50,6,1,3,2,7,4,5,,,,,,,,,,,,,,
23,1,6,1,5,3,4,,2,,,,,,,,,,,,,,
23,2,5,1,6,2,4,7,3,,,,,,,,,,,,,,
23,3,3,1,6,2,7,5,4,,,,,,,,,,,,,,
23,4,6,1,4,2,5,,3,,,,,,,,,,,,,,
23,5,4,1,5,2,7,6,3,,,,,,,,,,,,,,
23,6,4,1,5,2,6,,3,,,,,,,,,,,,,,
23,7,4,1,3,5,6,7,2,,,,,,,,,,,,,,
23,8,,1,4,3,6,5,2,,,,,,,,,,,,,,
23,9,5,1,4,3,7,6,2,,,,,,,,,,,,,,
23,10,5,1,3,4,7,6,2,,,,,,,,,,,,,,
23,11,4,1,7,2,5,6,3,,,,,,,,,,,,,,
23,12,3,1,4,5,7,6,2,,,,,,,,,,,,,,
23,13,6,1,5,4,2,7,3,,,,,,,,,,,,,,
23,14,5,1,6,2,4,7,3,,,,,,,,,,,,,,
23,15,,1,4,6,2,5,3,,,,,,,,,,,,,,
23,16,6,1,4,2,7,5,3,,,,,,,,,,,,,,
23,17,4,1,5,2,7,6,3,,,,,,,,,,,,,,
23,18,3,1,4,5,7,6,2,,,,,,,,,,,,,,
23,19,2,1,7,3,6,5,4,,,,,,,,,,,,,,
23,20,3,1,4,6,7,5,2,,,,,,,,,,,,,,
23,21,5,1,4,2,7,6,3,,,,,,,,,,,,,,
23,22,4,1,5,3,6,,2,,,,,,,,,,,,,,
23,23,2,1,3,4,5,,6,,,1,2,5,6,3,4,7,8,9,10,11,12
23,24,4,1,3,5,6,7,2,,,,,,,,,,,,,,
23,25,5,1,6,3,2,,4,,,,,,,,,,,,,,
23,26,6,1,5,2,4,7,3,,,,,,,,,,,,,,
23,27,4,1,5,2,7,6,3,,,,,,,,,,,,,,
23,28,6,1,5,3,4,,2,,,,,,,,,,,,,,
23,29,4,1,5,2,3,,6,,,,,,,,,,,,,,
23,30,6,1,5,2,4,7,3,,,,,,,,,,,,,,
23,31,4,1,5,2,7,6,3,,,,,,,,,,,,,,
23,32,7,1,3,2,6,4,5,,,,,,,,,,,,,,
23,33,4,1,3,5,6,7,2,,,,,,,,,,,,,,
23,34,4,1,3,5,7,6,2,,,,,,,,,,,,,,
23,35,4,1,5,2,6,,3,,,,,,,,,,,,,,
23,36,5,1,4,2,7,6,3,,,,,,,,,,,,,,
23,37,6,1,4,2,5,7,3,,,,,,,,,,,,,,
23,38,4,1,5,3,7,6,2,,,,,,,,,,,,,,
23,39,4,1,5,2,6,7,3,,,,,,,,,,,,,,
23,40,4,1,3,2,6,5,7,,,,,,,,,,,,,,
23,41,,1,4,3,6,5,2,,,,,,,,,,,,,,
23,42,7,1,6,3,4,5,2,,,,,,,,,,,,,,
23,43,,1,4,3,5,6,2,,,,,,,,,,,,,,
23,44,,1,6,2,5,4,3,,,,,,,,,,,,,,
23,45,6,1,3,,5,2,4,,,,,,,,,,,,,,
23,46,6,1,5,3,4,,2,,,,,,,,,,,,,,
23,47,2,1,3,4,5,6,7,,,,,,,,,,,,,,
23,48,6,1,5,3,4,,2,,,,,,,,,,,,,,
23,49,3,1,4,6,7,5,2,,,,,,,,,,,,,,
23,50,4,1,6,2,5,7,3,,,,,,,,,,,,,,
24,1,4,1,,2,6,5,3,,,,,,,,,,,,,,
24,2,7,1,5,2,3,6,4,,,,,,,,,,,,,,
24,3,4,1,6,3,7,5,2,,,,,,,,,,,,,,
24,4,5,1,4,2,6,,3,,,,,,,,,,,,,,
24,5,5,1,6,2,7,4,3,,,,,,,,,,,,,,
24,6,4,1,5,2,6,7,3,,,,,,,,,,,,,,
24,7,7,1,4,3,5,6,2,,,,,,,,,,,,,,
24,8,,1,5,2,3,6,4,,,,,,,,,,,,,,
24,9,5,1,4,2,7,6,3,,,,,,,,,,,,,,
24,10,6,1,5,4,3,7,2,,,,,,,,,,,,,,
24,11,5,1,6,3,4,,2,,,,,,,,,,,,,,
24,12,5,1,6,2,4,7,3,,,,,,,,,,,,,,
24,13,6,1,4,3,5,,2,,,,,,,,,,,,,,
24,14,5,1,2,3,6,4,7,,,,,,,,,,,,,,
24,15,,1,5,2,4,6,3,,,,,,,,,,,,,,
24,16,2,1,,4,6,5,3,,,,,,,,,,,,,,
24,17,2,1,5,3,6,7,4,,,,,,,,,,,,,,
24,18,4,1,5,3,6,,2,,,,,,,,,,,,,,
24,19,6,1,4,3,5,7,2,,,,,,,,,,,,,,
24,20,,1,6,2,3,5,4,,,,,,,,,,,,,,
24,21,4,1,5,2,7,6,3,,,,,,,,,,,,,,
24,22,4,1,5,3,6,7,2,,,,,,,,,,,,,,
24,23,6,1,4,2,5,7,3,,,,,,,,,,,,,,
24,24,6,1,4,2,5,7,3,,,,,,,,,,,,,,
24,25,5,1,6,3,4,,2,,,,,,,,,,,,,,
24,26,4,1,6,5,2,,3,,,,,,,,,,,,,,
24,27,4,1,5,2,,6,3,,,,,,,,,,,,,,
24,28,5,1,6,2,4,7,3,,,,,,,,,,,,,,
24,29,4,1,3,5,6,,2,,,,,,,,,,,,,,
24,30,4,1,3,5,6,,2,,,,,,,,,,,,,,
24,31,4,1,6,2,5,7,3,,,,,,,,,,,,,,
24,32,5,1,6,2,4,7,3,,,,,,,,,,,,,,
24,33,4,1,6,3,5,7,2,,,,,,,,,,,,,,
24,34,2,1,4,6,,3,5,,,,,,,,,,,,,,
24,35,4,1,7,2,5,6,3,,,,,,,,,,,,,,
24,36,6,1,5,3,4,,2,,,,,,,,,,,,,,
24,37,4,1,5,2,6,,3,,,,,,,,,,,,,,
24,38,5,1,4,3,6,7,2,,,,,,,,,,,,,,
24,39,5,1,7,2,3,6,4,,,,,,,,,,,,,,
24,40,4,1,5,2,3,6,7,,,,,,,,,,,,,,
24,41,6,1,,2,3,5,4,,,,,,,,,,,,,,
24,42,4,1,5,3,7,6,2,,,,,,,,,,,,,,
24,43,3,1,5,2,4,6,7,,,,,,,,,,,,,,
24,44,4,1,,3,6,5,2,,,,,,,,,,,,,,
24,45,5,1,4,2,6,,3,,,,,,,,,,,,,,
24,46,5,1,7,2,4,6,3,,,,,,,,,,,,,,
24,47,6,1,4,2,7,5,3,,,,,,,,,,,,,,
24,48,5,1,4,2,6,7,3,,,,,,,,,,,,,,
24,49,4,1,2,6,7,5,3,,,,,,,,,,,,,,
24,50,6,1,5,3,4,,2,,,,,,,,,,,,,,
25,1,5,1,4,3,6,,2,,,,,,,,,,,,,,
25,2,5,1,4,3,7,6,2,,,,,,,,,,,,,,
25,3,6,1,7,2,4,5,3,,,,,,,,,,,,,,
25,4,3,1,2,7,6,5,4,,,,,,,,,,,,,,
25,5,5,1,3,4,6,7,2,,,,,,,,,,,,,,
25,6,4,1,5,2,6,7,3,,,,,,,,,,,,,,
25,7,5,1,6,2,3,,4,,,,,,,,,,,,,,
25,8,5,1,4,3,7,6,2,,,,,,,,,,,,,,
25,9,4,1,5,2,6,,3,,,,,,,,,,,,,,
25,10,4,1,6,2,,5,3,,,,,,,,,,,,,,
25,11,4,1,4,3,5,6,2,,,,,,,,,,,,,,
25,12,5,1,4,3,6,,2,,,,,,,,,,,,,,
25,13,5,1,4,2,6,,3,,,,,,,,,,,,,,
25,14,4,1,5,2,,6,3,,,,,,,,,,,,,,
25,15,4,1,6,2,5,7,3,,,,,,,,,,,,,,
25,16,5,1,4,3,6,,2,,,,,,,,,,,,,,
25,17,4,1,6,2,7,5,3,,,,,,,,,,,,,,
25,18,4,1,6,3,5,7,2,,,,,,,,,,,,,,
25,19,2,1,3,5,7,6,4,,,,,,,,,,,,,,
25,20,5,1,4,3,,6,2,,,,,,,,,,,,,,
25,21,4,1,7,3,6,5,2,,,,,,,,,,,,,,
25,22,5,1,4,2,7,6,3,,,,,,,,,,,,,,
25,23,4,1,6,3,5,7,2,,,,,,,,,,,,,,
25,24,5,1,6,2,4,7,3,,,,,,,,,,,,,,
25,25,4,1,5,2,6,,3,,,,,,,,,,,,,,
25,26,3,1,5,2,7,6,4,,,,,,,,,,,,,,
25,27,4,1,5,3,7,6,2,,,,,,,,,,,,,,
25,28,5,1,4,2,,6,3,,,,,,,,,,,,,,
25,29,7,1,5,3,4,6,2,,,,,,,,,,,,,,
25,30,5,1,6,3,4,,2,,,,,,,,,,,,,,
25,31,2,1,3,4,,6,5,,,,,,,,,,,,,,
25,32,,1,6,2,4,5,3,,,,,,,,,,,,,,
25,33,4,1,3,7,2,5,6,,,,,,,,,,,,,,
25,34,6,1,4,3,5,7,2,,,,,,,,,,,,,,
25,35,5,1,6,2,4,7,3,,,,,,,,,,,,,,
25,36,5,1,2,3,,4,6,,,,,,,,,,,,,,
25,37,6,1,4,2,7,5,3,,,,,,,,,,,,,,
25,38,4,1,6,3,,5,2,,,,,,,,,,,,,,
25,39,4,1,6,2,5,7,3,,,,,,,,,,,,,,
25,40,,1,5,2,3,6,4,,,,,,,,,,,,,,
25,41,5,1,4,2,6,,3,,,,,,,,,,,,,,
25,42,3,1,4,2,6,,5,,,,,,,,,,,,,,
25,43,3,1,5,2,7,6,4,,,,,,,,,,,,,,
25,44,,1,5,2,6,4,3,,,,,,,,,,,,,,
25,45,6,1,5,2,3,,4,,,,,,,,,,,,,,
25,46,5,1,7,3,4,6,2,,,,,,,,,,,,,,
25,47,3,1,4,,2,5,6,,,,,,,,,,,,,,
25,48,4,1,5,3,6,7,2,,,,,,,,,,,,,,
25,49,5,1,3,4,6,7,2,,,,,,,,,,,,,,
25,50,7,1,2,5,6,3,4,,,,,,,,,,,,,,
26,1,5,1,4,2,6,,3,,,,,,,,,,,,,,
26,2,4,1,5,2,6,,3,,,,,,,,,,,,,,
26,3,4,1,5,6,2,3,,,,,,,,,,,,,,,
26,4,4,1,3,2,,6,5,,,,,,,,,,,,,,
26,5,4,1,2,3,,6,5,,,,,,,,,,,,,,
26,6,5,1,3,7,2,4,6,,,,,,,,,,,,,,
26,7,5,1,4,3,7,6,2,,,,,,,,,,,,,,
26,8,6,1,5,2,4,7,3,,,,,,,,,,,,,,
26,9,5,1,6,2,4,7,3,,,,,,,,,,,,,,
26,10,4,1,5,2,7,6,3,,,,,,,,,,,,,,
26,11,5,1,4,2,7,6,3,,,,,,,,,,,,,,
26,12,4,1,6,2,5,7,3,,,,,,,,,,,,,,
26,13,3,1,5,4,7,6,2,,,,,,,,,,,,,,
26,14,4,1,6,2,5,7,3,,,,,,,,,,,,,,
26,15,5,1,6,2,4,7,3,,,,,,,,,,,,,,
26,16,2,1,4,3,6,7,5,,,,,,,,,,,,,,
26,17,5,1,4,2,6,,3,,,,,,,,,,,,,,
26,18,6,1,2,7,3,5,4,,,,,,,,,,,,,,
26,19,,1,6,4,5,2,3,,,,,,,,,,,,,,
26,20,4,1,3,5,6,7,2,,,,,,,,,,,,,,
26,21,4,1,5,3,7,6,2,,,,,,,,,,,,,,
26,22,4,1,6,2,5,,3,,,,,,,,,,,,,,
26,23,4,1,5,3,6,7,2,,,,,,,,,,,,,,
26,24,5,1,4,2,7,6,3,,,,,,,,,,,,,,
26,25,4,1,5,2,6,7,3,,,,,,,,,,,,,,
26,26,3,1,2,4,7,6,5,,,,,,,,,,,,,,
26,27,3,1,5,4,6,7,2,,,,,,,,,,,,,,
26,28,7,1,5,3,4,6,2,,,,,,,,,,,,,,
26,29,3,1,4,2,5,,6,,,,,,,,,,,,,,
26,30,2,1,7,3,6,5,4,,,,,,,,,,,,,,
26,31,,1,5,2,6,4,3,,,,,,,,,,,,,,
26,32,4,1,6,2,3,7,5,,,,,,,,,,,,,,
26,33,4,1,6,2,,5,3,,,,,,,,,,,,,,
26,34,6,1,,4,2,3,5,,,,,,,,,,,,,,
26,35,4,1,5,2,7,6,3,,,,,,,,,,,,,,
26,36,6,1,4,2,5,,3,,,,,,,,,,,,,,
26,37,6,1,5,4,3,,2,,,,,,,,,,,,,,
26,38,6,1,5,2,4,,3,,,,,,,,,,,,,,
26,39,4,1,3,6,2,5,,,,,,,,,,,,,,,
26,40,4,1,5,2,6,7,3,,,,,,,,,,,,,,
26,41,4,1,5,3,2,6,7,,,,,,,,,,,,,,
26,42,4,1,5,2,,6,3,,,,,,,,,,,,,,
26,43,5,1,4,2,6,,3,,,,,,,,,,,,,,
26,44,5,1,4,3,7,6,2,,,,,,,,,,,,,,
26,45,3,1,4,5,2,6,,,,,,,,,,,,,,,
26,46,4,1,5,3,7,6,2,,,,,,,,,,,,,,
26,47,5,1,4,2,6,,3,,,,,,,,,,,,,,
26,48,6,1,4,2,5,7,3,,,,,,,,,,,,,,
26,49,4,1,6,2,5,,3,,,,,,,,,,,,,,
26,50,6,1,4,2,5,,3,,,,,,,,,,,,,,
27,1,,1,6,5,2,4,3,,,,,,,,,,,,,,
27,2,5,1,6,3,2,4,7,,,,,,,,,,,,,,
27,3,3,1,5,6,2,4,7,,,,,,,,,,,,,,
27,4,4,1,5,2,,6,3,,,,,,,,,,,,,,
27,5,6,1,7,2,4,5,3,,,,,,,,,,,,,,
27,6,4,1,5,2,6,,3,,,,,,,,,,,,,,
27,7,5,1,,2,4,6,3,,,,,,,,,,,,,,
27,8,3,1,5,4,6,7,2,,,,,,,,,,,,,,
27,9,4,1,5,3,7,6,2,,,,,,,,,,,,,,
27,10,5,1,4,2,6,,3,,,,,,,,,,,,,,
27,11,5,1,4,3,,6,2,,,,,,,,,,,,,,
27,12,,1,5,3,4,6,2,,,,,,,,,,,,,,
27,13,7,1,2,5,6,4,3,,,,,,,,,,,,,,
27,14,4,1,6,2,7,5,3,,,,,,,,,,,,,,
27,15,4,1,5,3,6,,2,,,,,,,,,,,,,,
27,16,4,1,5,2,7,6,3,,,,,,,,,,,,,,
27,17,4,1,5,2,6,,3,,,,,,,,,,,,,,
27,18,4,1,3,5,6,,2,,,,,,,,,,,,,,
27,19,5,1,4,2,6,,3,,,,,,,,,,,,,,
27,20,4,1,5,2,3,6,7,,,,,,,,,,,,,,
27,21,5,1,4,2,,6,3,,,,,,,,,,,,,,
27,22,5,1,4,2,3,6,,,,,,,,,,,,,,,
27,23,5,1,3,4,6,7,2,,,,,,,,,,,,,,
27,24,4,1,5,3,7,6,2,,,,,,,,,,,,,,
27,25,4,1,5,3,7,6,2,,,,,,,,,,,,,,
27,26,4,1,5,2,7,6,3,,,,,,,,,,,,,,
27,27,6,1,4,3,5,,2,,,,,,,,,,,,,,
27,28,4,1,,2,6,5,3,,,,,,,,,,,,,,
27,29,7,1,5,2,3,6,4,,,,,,,,,,,,,,
27,30,7,1,5,2,4,6,3,,,,,,,,,,,,,,
27,31,6,1,4,2,,5,3,,,,,,,,,,,,,,
27,32,5,1,4,2,3,6,7,,,,,,,,,,,,,,
27,33,4,1,5,2,6,,3,,,,,,,,,,,,,,
27,34,4,1,6,2,5,,3,,,,,,,,,,,,,,
27,35,4,1,5,3,6,7,2,,,,,,,,,,,,,,
27,36,5,1,6,2,3,,4,,,,,,,,,,,,,,
27,37,4,1,5,2,7,6,3,,,,,,,,,,,,,,
27,38,7,1,6,3,4,5,2,,,,,,,,,,,,,,
27,39,5,1,4,3,7,6,2,,,,,,,,,,,,,,
27,40,6,1,5,2,3,7,4,,,,,,,,,,,,,,
27,41,,1,3,4,2,5,6,,,,,,,,,,,,,,
27,42,5,1,4,3,6,,2,,,,,,,,,,,,,,
27,43,4,1,5,2,7,6,3,,,,,,,,,,,,,,
27,44,4,1,5,2,6,,3,,,,,,,,,,,,,,
27,45,4,1,5,2,4,6,3,,,,,,,,,,,,,,
27,46,6,1,5,2,4,7,3,,,,,,,,,,,,,,
27,47,3,1,5,4,7,6,2,,,,,,,,,,,,,,
27,48,6,1,3,4,5,7,2,,,,,,,,,,,,,,
27,49,6,1,5,2,4,7,3,,,,,,,,,,,,,,
27,50,6,1,5,2,4,7,3,,,,,,,,,,,,,,
28,1,5,1,6,4,3,7,2,,,,,,,,,,,,,,
28,2,6,1,4,2,5,,3,,,,,,,,,,,,,,
28,3,4,1,5,3,6,7,2,,,,,,,,,,,,,,
28,4,4,1,5,2,6,,3,,,,,,,,,,,,,,
28,5,4,1,5,3,6,7,2,,,,,,,,,,,,,,
28,6,5,1,4,2,7,6,3,,,,,,,,,,,,,,
28,7,,1,4,2,6,3,5,,,,,,,,,,,,,,
28,8,5,1,3,4,6,7,2,,,,,,,,,,,,,,
28,9,4,1,6,2,3,5,7,,,,,,,,,,,,,,
28,10,,1,5,2,6,4,3,,,,,,,,,,,,,,
28,11,5,1,4,3,7,6,2,,,,,,,,,,,,,,
28,12,5,1,4,3,7,6,2,,,,,,,,,,,,,,
28,13,5,1,4,3,6,7,2,,,,,,,,,,,,,,
28,14,7,1,5,2,4,6,3,,,,,,,,,,,,,,
28,15,4,1,6,2,3,5,,,,,,,,,,,,,,,
28,16,6,1,4,2,5,,3,,,,,,,,,,,,,,
28,17,5,1,4,2,,6,3,,,,,,,,,,,,,,
28,18,4,1,5,2,6,,3,,,,,,,,,,,,,,
28,19,4,1,3,2,5,6,7,,,,,,,,,,,,,,
28,20,5,1,6,2,4,,3,,,,,,,,,,,,,,
28,21,,1,3,5,2,4,6,,,,,,,,,,,,,,
28,22,4,1,,2,5,6,3,,,,,,,,,,,,,,
28,23,5,1,4,2,7,6,3,,,,,,,,,,,,,,
28,24,4,1,5,3,7,6,2,,,,,,,,,,,,,,
28,25,4,1,5,3,6,,2,,,,,,,,,,,,,,
28,26,7,1,4,2,5,6,3,,,,,,,,,,,,,,
28,27,5,1,4,3,7,6,2,,,,,,,,,,,,,,
28,28,5,1,,4,2,3,6,,,,,,,,,,,,,,
28,29,4,1,5,3,7,6,2,,,,,,,,,,,,,,
28,30,2,1,3,6,7,4,5,,,,,,,,,,,,,,
28,31,4,1,3,6,7,5,2,,,,,,,,,,,,,,
28,32,5,1,3,4,6,,2,,,,,,,,,,,,,,
28,33,5,1,6,4,2,7,3,,,,,,,,,,,,,,
28,34,6,1,4,2,3,7,5,,,,,,,,,,,,,,
28,35,5,1,4,2,7,6,3,,,,,,,,,,,,,,
28,36,4,1,5,2,,6,3,,,,,,,,,,,,,,
28,37,4,1,6,3,7,5,2,,,,,,,,,,,,,,
28,38,7,1,6,4,2,5,3,,,,,,,,,,,,,,
28,39,4,1,3,5,6,,2,,,,,,,,,,,,,,
28,40,6,1,5,3,4,,2,,,,,,,,,,,,,,
28,41,,1,5,2,6,4,3,,,,,,,,,,,,,,
28,42,5,1,,2,3,6,4,,,,,,,,,,,,,,
28,43,4,1,5,2,7,6,3,,,,,,,,,,,,,,
28,44,6,1,4,3,7,5,2,,,,,,,,,,,,,,
28,45,6,1,3,2,4,5,,,,,,,,,,,,,,,
28,46,4,1,5,2,6,,3,,,,,,,,,,,,,,
28,47,4,1,3,5,6,7,2,,,,,,,,,,,,,,
28,48,3,1,5,4,6,7,2,,,,,,,,,,,,,,
28,49,7,1,2,4,5,6,3,,,,,,,,,,,,,,
28,50,5,1,4,3,7,6,2,,,,,,,,,,,,,,
29,1,5,1,4,2,6,,3,,,,,,,,,,,,,,
29,2,5,1,4,2,7,6,3,,,,,,,,,,,,,,
29,3,6,1,5,2,7,,3,,,,,,,,,,,,,,
29,4,5,1,4,2,,6,3,,,,,,,,,,,,,,
29,5,5,1,3,4,6,7,2,,,,,,,,,,,,,,
29,6,3,1,6,4,5,7,2,,,,,,,,,,,,,,
29,7,4,1,3,2,6,5,3,,,,,,,,,,,,,,
29,8,6,1,4,2,5,7,3,,,,,,,,,,,,,,
29,9,4,1,6,2,5,7,3,,,,,,,,,,,,,,
29,10,7,1,4,3,2,5,6,,,,,,,,,,,,,,
29,11,6,1,5,2,4,7,3,,,,,,,,,,,,,,
29,12,6,1,4,2,7,3,5,,,,,,,,,,,,,,
29,13,,1,2,4,5,6,3,,,,,,,,,,,,,,
29,14,4,1,6,2,5,,3,,,,,,,,,,,,,,
29,15,4,1,5,2,7,6,3,,,,,,,,,,,,,,
29,16,7,1,4,2,6,5,3,,,,,,,,,,,,,,
