Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:David Pocock,C:Animal Justice Party,D:Australian Labor Party,E:Liberal,F:HEART/LIBERTARIAN,G:Australian Greens,A:HOLGATE James,A:HAYDON John,B:POCOCK David,B:VARDY Hannah,C:SOXSMITH Robyn,C:KUDRYCZ Walter,D:GALLAGHER Katy,D:OH Janaline,E:VADAKKEDATHU Jacob,E:LEE Hayune,F:SEARSON-PRAKAASH Elise,F:BROWN Martin,G:HOBBS Christina,G:ROCKE Jo
29,17,4,1,5,2,,6,3,,,,,,,,,,,,,,
29,18,3,1,2,5,4,7,6,,,,,,,,,,,,,,
29,19,4,1,6,2,3,,5,,,,,,,,,,,,,,
29,20,6,1,4,2,5,,3,,,,,,,,,,,,,,
29,21,4,1,5,2,6,7,3,,,,,,,,,,,,,,
29,22,4,1,5,2,7,6,3,,,,,,,,,,,,,,
29,23,3,1,5,2,4,6,7,,,,,,,,,,,,,,
29,24,4,1,6,2,3,7,5,,,,,,,,,,,,,,
29,25,5,1,3,4,6,,2,,,,,,,,,,,,,,
29,26,3,1,6,2,7,5,4,,,,,,,,,,,,,,
29,27,3,1,5,4,6,,2,,,,,,,,,,,,,,
29,28,4,1,,3,5,6,2,,,,,,,,,,,,,,
29,29,5,1,2,6,7,3,4,,,,,,,,,,,,,,
29,30,7,1,6,2,3,5,4,,,,,,,,,,,,,,
29,31,5,1,4,2,6,,3,,,,,,,,,,,,,,
29,32,2,1,6,3,5,7,4,,,,,,,,,,,,,,
29,33,5,1,6,2,4,,3,,,,,,,,,,,,,,
29,34,4,1,5,3,7,6,2,,,,,,,,,,,,,,
29,35,5,1,3,4,6,7,2,,,,,,,,,,,,,,
29,36,3,1,7,2,6,4,5,,,,,,,,,,,,,,
29,37,4,1,6,2,7,5,3,,,,,,,,,,,,,,
29,38,4,1,5,2,7,6,3,,,,,,,,,,,,,,
29,39,,1,6,2,3,5,4,,,,,,,,,,,,,,
29,40,4,1,5,2,7,6,3,,,,,,,,,,,,,,
29,41,5,1,4,3,7,6,2,,,,,,,,,,,,,,
29,42,4,1,3,5,,6,2,,,,,,,,,,,,,,
29,43,4,1,6,2,5,,3,,,,,,,,,,,,,,
29,44,7,1,4,2,5,6,3,,,,,,,,,,,,,,
29,45,7,1,4,2,5,6,3,,,,,,,,,,,,,,
29,46,4,1,5,3,6,7,2,,,,,,,,,,,,,,
29,47,4,1,5,2,6,,3,,,,,,,,,,,,,,
29,48,6,1,4,2,,5,3,,,,,,,,,,,,,,
29,49,7,1,5,2,4,6,3,,,,,,,,,,,,,,
29,50,5,1,4,2,6,,3,,,,,,,,,,,,,,
30,1,7,1,5,4,2,6,3,,,,,,,,,,,,,,
30,2,5,1,4,3,6,7,2,,,,,,,,,,,,,,
30,3,4,1,5,3,,6,2,,,,,,,,,,,,,,
30,4,,1,3,2,5,6,4,,,,,,,,,,,,,,
30,5,5,1,6,3,7,4,2,,,,,,,,,,,,,,
30,6,4,1,5,2,6,7,3,,,,,,,,,,,,,,
30,7,5,1,,2,3,6,4,,,,,,,,,,,,,,
30,8,7,1,6,2,3,5,4,,,,,,,,,,,,,,
30,9,4,1,5,2,6,7,3,,,,,,,,,,,,,,
30,10,5,1,6,7,4,3,2,,,,,,,,,,,,,,
30,11,4,1,5,2,3,6,7,,,,,,,,,,,,,,
30,12,4,1,7,2,5,6,3,,,,,,,,,,,,,,
30,13,2,1,,3,5,6,4,,,,,,,,,,,,,,
30,14,5,1,4,2,7,6,3,,,,,,,,,,,,,,
30,15,5,1,4,3,7,6,2,,,,,,,,,,,,,,
30,16,6,1,5,2,4,7,3,,,,,,,,,,,,,,
30,17,4,1,5,3,6,7,2,,,,,,,,,,,,,,
30,18,4,1,7,3,5,6,2,,,,,,,,,,,,,,
30,19,5,1,7,3,4,6,2,,,,,,,,,,,,,,
30,20,5,1,,3,2,6,4,,,,,,,,,,,,,,
30,21,,1,6,3,2,5,4,,,,,,,,,,,,,,
30,22,5,1,6,2,3,,4,,,,,,,,,,,,,,
30,23,5,1,6,2,4,7,3,,,,,,,,,,,,,,
30,24,4,1,5,3,,6,2,,,,,,,,,,,,,,
30,25,4,1,5,2,7,6,3,,,,,,,,,,,,,,
30,26,4,1,3,6,5,2,,,,,,,,,,,,,,,
30,27,5,1,4,2,6,,3,,,,,,,,,,,,,,
30,28,5,1,4,2,7,6,3,,,,,,,,,,,,,,
30,29,5,1,2,3,7,4,6,,,,,,,,,,,,,,
30,30,4,1,6,2,5,7,3,,,,,,,,,,,,,,
30,31,2,1,5,6,,4,3,,,,,,,,,,,,,,
30,32,4,1,5,7,6,3,2,,,,,,,,,,,,,,
30,33,5,1,2,4,7,6,3,,,,,,,,,,,,,,
30,34,6,1,5,3,2,4,,,,,,,,,,,,,,,
30,35,7,1,6,3,5,4,2,,,,,,,,,,,,,,
30,36,4,1,6,2,,5,3,,,,,,,,,,,,,,
30,37,,1,4,3,5,6,2,,,,,,,,,,,,,,
30,38,6,1,4,2,5,,3,,,,,,,,,,,,,,
30,39,4,1,7,3,2,5,6,,,,,,,,,,,,,,
30,40,6,1,5,2,7,4,3,,,,,,,,,,,,,,
30,41,5,1,4,2,6,,3,,,,,,,,,,,,,,
30,42,5,1,3,4,6,,2,,,,,,,,,,,,,,
30,43,5,1,4,3,6,7,2,,,,,,,,,,,,,,
30,44,5,1,4,2,6,,3,,,,,,,,,,,,,,
30,45,7,1,4,2,6,5,3,,,,,,,,,,,,,,
30,46,4,1,3,2,6,7,5,,,,,,,,,,,,,,
30,47,,1,4,6,2,3,5,,,,,,,,,,,,,,
30,48,7,1,3,2,6,4,5,,,,,,,,,,,,,,
30,49,5,1,4,3,7,6,2,,,,,,,,,,,,,,
30,50,5,1,4,3,6,,2,,,,,,,,,,,,,,
31,1,4,1,5,2,,6,3,,,,,,,,,,,,,,
31,2,5,1,4,2,6,7,3,,,,,,,,,,,,,,
31,3,5,1,6,3,2,7,4,,,,,,,,,,,,,,
31,4,4,1,3,5,6,7,2,,,,,,,,,,,,,,
31,5,6,1,4,2,7,5,3,,,,,,,,,,,,,,
31,6,,1,3,6,2,4,5,,,,,,,,,,,,,,
31,7,2,1,,6,5,4,3,,,,,,,,,,,,,,
31,8,4,1,6,7,2,3,5,,,,,,,,,,,,,,
31,9,4,1,5,3,6,,2,,,,,,,,,,,,,,
31,10,6,1,5,4,7,3,2,,,,,,,,,,,,,,
31,11,5,1,4,3,6,7,2,,,,,,,,,,,,,,
31,12,4,1,5,3,6,7,2,,,,,,,,,,,,,,
31,13,4,1,5,2,7,6,3,,,,,,,,,,,,,,
31,14,5,1,4,3,2,6,7,,,,,,,,,,,,,,
31,15,5,1,4,2,6,7,3,,,,,,,,,,,,,,
31,16,3,1,2,6,,4,5,,,,,,,,,,,,,,
31,17,5,1,4,3,,6,2,,,,,,,,,,,,,,
31,18,6,1,5,3,4,7,2,,,,,,,,,,,,,,
31,19,,1,4,3,5,6,2,,,,,,,,,,,,,,
31,20,4,1,3,5,7,6,2,,,,,,,,,,,,,,
31,21,4,1,5,2,6,7,3,,,,,,,,,,,,,,
31,22,5,1,4,2,6,,3,,,,,,,,,,,,,,
31,23,7,1,4,2,5,6,3,,,,,,,,,,,,,,
31,24,4,1,3,5,7,6,2,,,,,,,,,,,,,,
31,25,,1,3,2,4,6,5,,,,,,,,,,,,,,
31,26,6,1,5,7,2,3,4,,,,,,,,,,,,,,
31,27,,1,4,3,2,5,6,,,,,,,,,,,,,,
31,28,7,1,6,2,4,3,5,,,,,,,,,,,,,,
31,29,5,1,6,2,7,4,3,,,,,,,,,,,,,,
31,30,5,1,6,3,4,,2,,,,,,,,,,,,,,
31,31,3,1,5,4,7,6,2,,,,,,,,,,,,,,
31,32,4,1,6,3,5,7,2,,,,,,,,,,,,,,
31,33,4,1,5,3,7,6,2,,,,,,,,,,,,,,
31,34,6,1,3,4,5,,2,,,,,,,,,,,,,,
31,35,4,1,5,3,7,6,2,,,,,,,,,,,,,,
31,36,5,1,4,2,7,6,3,,,,,,,,,,,,,,
31,37,4,1,6,2,7,5,3,,,,,,,,,,,,,,
31,38,5,1,6,2,4,7,3,,,,,,,,,,,,,,
31,39,4,1,3,5,6,7,2,,,,,,,,,,,,,,
31,40,5,1,4,2,6,,3,,,,,,,,,,,,,,
31,41,5,1,3,2,,6,4,,,,,,,,,,,,,,
31,42,5,1,6,2,3,,4,,,,,,,,,,,,,,
31,43,6,1,4,3,5,7,2,,,,,,,,,,,,,,
31,44,6,1,4,3,5,7,2,,,,,,,,,,,,,,
31,45,7,1,4,3,5,6,2,,,,,,,,,,,,,,
31,46,5,1,4,2,6,,3,,,,,,,,,,,,,,
31,47,5,1,3,2,7,6,4,,,,,,,,,,,,,,
31,48,4,1,5,2,6,,3,,,,,,,,,,,,,,
31,49,4,1,5,2,6,,3,,,,,,,,,,,,,,
31,50,7,1,4,3,5,6,2,,,,,,,,,,,,,,
32,1,5,2,4,1,6,7,3,,,,,,,,,,,,,,
32,2,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,3,4,5,3,1,7,6,2,,,,,,,,,,,,,,
32,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,5,4,2,7,1,6,5,3,,,,,,,,,,,,,,
32,6,5,2,4,1,,6,3,,,,,,,,,,,,,,
32,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,8,3,,5,1,6,4,2,,,,,,,,,,,,,,
32,9,,2,6,1,4,5,3,,,,,,,,,,,,,,
32,10,5,2,4,1,6,7,3,,,,,,,,,,,,,,
32,11,3,4,5,1,,6,2,,,,,,,,,,,,,,
32,12,6,3,5,1,7,4,2,,,,,,,,,,,,,,
32,13,6,4,5,1,2,,3,,,,,,,,,,,,,,
32,14,4,3,6,1,5,7,2,,,,,,,,,,,,,,
32,15,4,2,5,1,7,6,3,,,,,,,,,,,,,,
32,16,5,2,3,1,4,6,7,,,,,,,,,,,,,,
32,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,18,4,2,5,1,7,6,3,,,,,,,,,,,,,,
32,19,6,3,7,1,5,4,2,,,,,,,,,,,,,,
32,20,5,2,6,1,4,,3,,,,,,,,,,,,,,
32,21,5,2,4,1,6,7,3,,,,,,,,,,,,,,
32,22,4,2,6,1,,5,3,,,,,,,,,,,,,,
32,23,5,2,6,1,7,4,3,,,,,,,,,,,,,,
32,24,7,5,6,1,3,4,2,,,,,,,,,,,,,,
32,25,3,7,6,1,2,5,4,,,,,,,,,,,,,,
32,26,5,3,4,1,2,6,,,,,,,,,,,,,,,
32,27,5,2,4,1,6,7,3,,,,,,,,,,,,,,
32,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,29,5,2,3,1,6,7,4,,,,,,,,,,,,,,
32,30,5,2,4,1,6,3,7,,,,,,,,,,,,,,
32,31,5,2,4,1,6,7,3,,,,,,,,,,,,,,
32,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,33,4,2,3,1,6,2,5,,,,,,,,,,,,,,
32,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,35,5,3,6,1,2,,4,,,,,,,,,,,,,,
32,36,7,2,5,1,4,6,3,,,,,,,,,,,,,,
32,37,5,2,7,1,3,6,4,,,,,,,,,,,,,,
32,38,5,3,4,1,,6,2,,,,,,,,,,,,,,
32,39,3,,2,1,4,6,5,,,,,,,,,,,,,,
32,40,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,41,3,2,6,1,5,4,7,,,,,,,,,,,,,,
32,42,,5,4,1,3,6,2,,,,,,,,,,,,,,
32,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
32,44,6,2,4,1,7,5,3,,,,,,,,,,,,,,
32,45,7,2,6,1,3,5,4,,,,,,,,,,,,,,
32,46,3,,2,1,6,4,5,,,,,,,,,,,,,,
32,47,5,2,4,1,2,6,3,,,,,,,,,,,,,,
32,48,5,3,4,1,6,,2,,,,,,,,,,,,,,
32,49,,,,1,,,,,,,,,,,,,,,,,
32,50,5,3,4,1,,6,2,,,,,,,,,,,,,,
33,1,5,3,4,1,6,,2,,,,,,,,,,,,,,
33,2,6,3,5,1,7,4,2,,,,,,,,,,,,,,
33,3,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,4,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,5,5,2,4,1,7,6,3,,,,,,,,,,,,,,
33,6,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,7,6,2,5,1,7,4,3,,,,,,,,,,,,,,
33,8,4,2,5,1,6,,3,,,,,,,,,,,,,,
33,9,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,10,,2,3,1,4,6,5,,,,,,,,,,,,,,
33,11,5,2,7,1,4,6,3,,,,,,,,,,,,,,
33,12,4,3,5,1,6,,2,,,,,,,,,,,,,,
33,13,5,6,3,1,7,4,2,,,,,,,,,,,,,,
33,14,,2,5,1,3,6,4,,,,,,,,,,,,,,
33,15,5,2,6,1,4,,3,,,,,,,,,,,,,,
33,16,4,2,7,1,5,6,3,,,,,,,,,,,,,,
33,17,7,2,5,1,4,6,3,,,,,,,,,,,,,,
33,18,6,,5,1,3,2,4,,,,,,,,,,,,,,
33,19,4,3,6,1,7,5,2,,,,,,,,,,,,,,
33,20,7,2,5,1,3,4,6,,,,,,,,,,,,,,
33,21,4,5,3,1,7,2,6,,,,,,,,,,,,,,
33,22,5,2,4,1,6,7,3,,,,,,,,,,,,,,
33,23,4,2,6,1,3,5,,,,,,,,,,,,,,,
33,24,,4,5,1,3,6,2,,,,,,,,,,,,,,
33,25,6,2,5,1,7,4,3,,,,,,,,,,,,,,
33,26,5,2,4,1,6,7,3,,,,,,,,,,,,,,
33,27,4,3,5,1,7,6,2,,,,,,,,,,,,,,
33,28,,6,4,1,3,5,2,,,,,,,,,,,,,,
33,29,4,2,5,1,,6,3,,,,,,,,,,,,,,
33,30,4,2,5,1,,6,3,,,,,,,,,,,,,,
33,31,6,5,,1,2,3,4,,,,,,,,,,,,,,
33,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,33,6,2,5,1,7,4,3,,,,,,,,,,,,,,
33,34,6,4,2,1,5,7,3,,,,,,,,,,,,,,
33,35,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,36,,2,4,1,6,5,3,,,,,,,,,,,,,,
33,37,6,5,2,1,,4,3,,,,,,,,,,,,,,
33,38,6,2,4,1,3,5,,,,,,,,,,,,,,,
33,39,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,40,5,2,,1,4,6,3,,,,,,,,,,,,,,
33,41,4,2,6,1,5,7,3,,,,,,,,,,,,,,
33,42,5,2,4,1,7,6,3,,,,,,,,,,,,,,
33,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
33,44,5,2,4,1,,6,3,,,,,,,,,,,,,,
33,45,5,2,4,1,6,3,6,,,,,,,,,,,,,,
33,46,5,2,7,1,4,6,3,,,,,,,,,,,,,,
33,47,,2,5,1,4,6,3,,,,,,,,,,,,,,
33,48,4,2,,1,6,5,3,,,,,,,,,,,,,,
33,49,7,3,5,1,4,6,2,,,,,,,,,,,,,,
33,50,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,1,6,2,5,1,3,,4,,,,,,,,,,,,,,
34,2,6,3,5,1,4,7,2,,,,,,,,,,,,,,
34,3,6,3,4,1,2,5,7,,,,,,,,,,,,,,
34,4,7,3,5,1,6,2,4,,,,,,,,,,,,,,
34,5,4,3,7,1,6,5,2,,,,,,,,,,,,,,
34,6,5,3,6,1,2,7,4,,,,,,,,,,,,,,
34,7,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,8,4,2,5,1,7,6,3,,,,,,,,,,,,,,
34,9,4,2,6,1,5,7,3,,,,,,,,,,,,,,
34,10,4,2,6,1,5,7,3,,,,,,,,,,,,,,
34,11,5,2,4,1,7,6,3,,,,,,,,,,,,,,
34,12,7,2,5,1,4,6,3,,,,,,,,,,,,,,
34,13,5,2,,1,3,6,4,,,,,,,,,,,,,,
34,14,6,3,4,1,5,7,2,,,,,,,,,,,,,,
34,15,4,2,,1,6,5,3,,,,,,,,,,,,,,
34,16,7,2,3,1,6,4,5,,,,,,,,,,,,,,
34,17,6,2,4,1,5,7,3,,,,,,,,,,,,,,
34,18,5,3,4,1,7,6,2,,,,,,,,,,,,,,
34,19,4,3,5,1,2,6,7,,,,,,,,,,,,,,
34,20,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,21,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,22,5,2,,1,3,6,4,,,,,,,,,,,,,,
34,23,4,2,3,1,6,5,7,,,,,,,,,,,,,,
34,24,5,2,4,1,7,6,3,,,,,,,,,,,,,,
34,25,4,2,5,1,6,,3,,,,,,,,,,,,,,
34,26,3,2,4,1,,5,6,,,,,,,,,,,,,,
34,27,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,28,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,29,5,2,4,1,,6,3,,,,,,,,,,,,,,
34,30,5,2,4,1,,6,3,,,,,,,,,,,,,,
34,31,4,3,7,1,5,6,2,,,,,,,,,,,,,,
34,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,33,5,3,7,1,4,6,2,,,,,,,,,,,,,,
34,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,35,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,36,4,3,5,1,2,6,,,,,,,,,,,,,,,
34,37,3,4,5,1,6,7,2,,,,,,,,,,,,,,
34,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,39,5,2,4,1,6,7,3,,,,,,,,,,,,,,
34,40,6,2,5,1,4,7,3,,,,,,,,,,,,,,
34,41,4,2,5,1,7,6,3,,,,,,,,,,,,,,
34,42,6,2,4,1,7,5,3,,,,,,,,,,,,,,
34,43,5,2,4,1,6,,3,,,,,,,,,,,,,,
34,44,3,2,5,1,7,6,4,,,,,,,,,,,,,,
34,45,4,2,5,1,,6,3,,,,,,,,,,,,,,
34,46,5,2,4,1,7,6,3,,,,,,,,,,,,,,
34,47,7,2,3,1,5,6,4,,,,,,,,,,,,,,
34,48,6,2,4,1,7,5,3,,,,,,,,,,,,,,
34,49,6,2,4,1,5,6,3,,,,,,,,,,,,,,
34,50,4,3,6,1,,5,2,,,,,,,,,,,,,,
35,1,7,2,5,1,3,6,4,,,,,,,,,,,,,,
35,2,4,2,5,1,6,,3,,,,,,,,,,,,,,
35,3,5,2,6,1,7,4,3,,,,,,,,,,,,,,
35,4,6,3,5,1,,4,2,,,,,,,,,,,,,,
35,5,6,4,3,1,5,,2,,,,,,,,,,,,,,
35,6,3,2,4,1,,6,5,,,,,,,,,,,,,,
35,7,4,2,5,1,,6,3,,,,,,,,,,,,,,
35,8,5,2,4,1,6,3,,,,,,,,,,,,,,,
35,9,,3,6,1,5,4,2,,,,,,,,,,,,,,
35,10,,2,4,1,5,6,3,,,,,,,,,,,,,,
35,11,4,2,5,1,6,,3,,,,,,,,,,,,,,
35,12,7,2,4,1,6,5,3,,,,,,,,,,,,,,
35,13,4,6,3,1,,2,5,,,,,,,,,,,,,,
35,14,6,5,4,1,,3,2,,,,,,,,,,,,,,
35,15,2,5,,1,3,6,4,,,,,,,,,,,,,,
35,16,3,2,4,1,5,7,6,,,,,,,,,,,,,,
35,17,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,18,4,3,2,1,7,5,6,,,,,,,,,,,,,,
35,19,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,20,5,2,4,1,6,3,,,,,,,,,,,,,,,
35,21,5,4,,1,2,6,3,,,,,,,,,,,,,,
35,22,5,6,,1,2,4,3,,,,,,,,,,,,,,
35,23,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,24,3,4,5,1,,6,2,,,,,,,,,,,,,,
35,25,7,4,6,1,3,5,2,,,,,,,,,,,,,,
35,26,5,2,4,1,6,7,3,,,,,,,,,,,,,,
35,27,7,2,4,1,6,5,3,,,,,,,,,,,,,,
35,28,3,6,7,1,2,4,5,,,,,,,,,,,,,,
35,29,7,5,4,1,6,2,3,,,,,,,,,,,,,,
35,30,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,31,4,2,5,1,7,6,3,,,,,,,,,,,,,,
35,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,33,6,2,5,1,4,,3,,,,,,,,,,,,,,
35,34,5,2,6,1,3,,4,,,,,,,,,,,,,,
35,35,4,2,6,1,7,5,3,,,,,,,,,,,,,,
35,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,37,,2,4,1,5,6,3,,,,,,,,,,,,,,
35,38,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,39,6,2,5,1,4,7,3,,,,,,,,,,,,,,
35,40,5,2,4,1,,6,3,,,,,,,,,,,,,,
35,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,42,5,2,4,1,6,,3,,,,,,,,,,,,,,
35,43,5,2,6,1,4,7,3,,,,,,,,,,,,,,
35,44,7,2,6,1,4,5,3,,,,,,,,,,,,,,
35,45,5,2,4,1,7,6,3,,,,,,,,,,,,,,
35,46,3,2,4,1,6,7,5,,,,,,,,,,,,,,
35,47,6,2,5,1,3,7,4,,,,,,,,,,,,,,
35,48,3,2,4,1,,6,5,,,,,,,,,,,,,,
35,49,5,2,4,1,6,3,7,,,,,,,,,,,,,,
35,50,,3,6,1,5,4,2,,,,,,,,,,,,,,
36,1,7,2,5,1,4,6,3,,,,,,,,,,,,,,
36,2,4,2,5,1,7,6,3,,,,,,,,,,,,,,
36,3,4,3,5,1,7,6,2,,,,,,,,,,,,,,
36,4,,,,1,,,,,,,,,,,,,,,,,
36,5,,,,1,3,,2,,,,,,,,,,,,,,
36,6,,,,1,,,,,,,,,,,,,,,,,
36,7,,,,1,,,,,,,,,,,,,,,,,
36,8,5,2,,1,4,,3,,,,,,,,,,,,,,
36,9,,,,1,,,,,,,,,,,,,,,,,
36,10,,,,1,,,,,,,,,,,,,,,,,
36,11,4,3,5,1,,6,2,,,,,,,,,,,,,,
36,12,,3,4,1,5,6,2,,,,,,,,,,,,,,
36,13,6,2,5,1,3,,4,,,,,,,,,,,,,,
36,14,4,3,5,1,6,,2,,,,,,,,,,,,,,
36,15,6,2,5,1,3,7,4,,,,,,,,,,,,,,
36,16,5,2,4,1,6,7,3,,,,,,,,,,,,,,
36,17,4,3,6,1,,5,2,,,,,,,,,,,,,,
36,18,4,2,5,1,6,5,3,,,,,,,,,,,,,,
36,19,7,3,4,1,2,6,5,,,,,,,,,,,,,,
36,20,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,21,6,2,3,1,,5,4,,,,,,,,,,,,,,
36,22,5,2,4,1,6,3,,,,,,,,,,,,,,,
36,23,5,2,4,1,6,3,7,,,,,,,,,,,,,,
36,24,3,6,7,1,2,4,5,,,,,,,,,,,,,,
36,25,6,2,5,1,4,,3,,,,,,,,,,,,,,
36,26,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,27,5,2,4,1,7,6,3,,,,,,,,,,,,,,
36,28,3,2,4,1,7,6,5,,,,,,,,,,,,,,
36,29,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,30,,3,4,1,5,6,2,,,,,,,,,,,,,,
36,31,,4,5,1,3,6,2,,,,,,,,,,,,,,
36,32,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,33,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,34,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,35,5,2,6,1,7,4,3,,,,,,,,,,,,,,
36,36,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,37,5,2,4,1,6,3,,,,,,,,,,,,,,,
36,38,6,2,4,1,7,5,3,,,,,,,,,,,,,,
36,39,4,2,6,1,5,,3,,,,,,,,,,,,,,
36,40,4,2,5,1,7,6,3,,,,,,,,,,,,,,
36,41,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,42,5,2,,1,4,6,3,,,,,,,,,,,,,,
36,43,4,2,5,1,7,6,3,,,,,,,,,,,,,,
36,44,6,2,5,1,7,4,3,,,,,,,,,,,,,,
36,45,4,2,5,1,6,7,3,,,,,,,,,,,,,,
36,46,6,,3,1,4,5,2,,,,,,,,,,,,,,
36,47,4,,5,1,6,3,2,,,,,,,,,,,,,,
36,48,5,2,4,1,6,,3,,,,,,,,,,,,,,
36,49,5,2,4,1,6,7,3,,,,,,,,,,,,,,
36,50,4,,5,1,2,6,3,,,,,,,,,,,,,,
37,1,5,2,4,1,6,,3,,,,,,,,,,,,,,
37,2,5,2,4,1,3,7,6,,,,,,,,,,,,,,
