Booth,Paper,A:Labor,B:,C:Australia's Voice,D:FUSION | Planet Rescue | Whistleblower Protection | Innovation,E:Family First,F:Pauline Hanson's One Nation,G:Animal Justice Party,H:Australian Christians,I:Libertarian / HEART / Gerard Rennick People First,J:Legalise Cannabis Party,K:Sustainable Australia Party - Universal Basic Income,L:Indigenous - Aboriginal Party of Australia,M:Trumpet of Patriots,N:Liberal & Nationals,O:Jacqui Lambie Network,P:Citizens Party,Q:Socialist Alliance,R:The Greens,A:SHELDON Tony,A:AYRES Tim,A:BELJIC Emilija,A:MCGREGOR Victoria,A:SEWELL Sharon,A:ROARTY Heather,B:BODDY Max,B:DOVE Warwick,C:DARWICHE Emanie Samira,C:GEORGE Graham,D:WHITICKER Miles,D:POTTS Andrew,E:SHELTON Lyle,E:MASTERS Roseanne,F:STACEY Warwick,F:THOMPSON Rebecca,G:KERIN Emma,G:STELLINO Matt,H:WOLFSON Asher,H:FISCHER Duncan Gregg,I:KELLY Craig,I:O'NEILL Michael,I:SEDMAN Tracy,I:CHRISTOU Steve,I:QUTAMI Sonia,J:HUNT Miles,J:BALDERSTONE Michael,J:ELLISTON Tia,K:BOURKE William,K:CAMPBELL Petra,L:WHYMAN Owen D,L:BROOKE Lawrence John,M:NILE Silvana,M:ROBERTSON Andrew,M:MARTIN Michelle,N:BRAGG Andrew,N:COLLINS Jessica,N:DAVEY Perin,N:HUGHES Hollie,N:McARTHUR Juliana,N:BRINSMEAD Rhiannon,O:KOLOMEITZ Glenn Raymond,O:SAHAY Nikhita,P:SCHMULOW Andy,P:LAWLER Ann,Q:BOYLE Peter,Q:CHUTER Andrew,R:FARUQI Mehreen,R:LLOYD Eddie,R:SELVENTHIRAN Sujan,R:BLOCH Barbara,R:FLOYD Ethan,R:JACOBS Rachael,UG:HARRIS Kerrie Christina,UG:PRICE Shawn,UG:GRZIC Warren
165,30,3,,,,,,6,,,5,,4,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,31,,,4,3,,2,,,,5,6,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,32,3,,,,,6,,,,,4,5,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,33,,,,,5,,2,,,4,,6,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,34,2,,5,,6,,4,,,,,,,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,35,,5,2,4,,,3,,,,,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,36,6,,,,,,2,,4,3,,,,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,37,2,,,,,,4,,,,,3,,6,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,38,2,,,,,,,,,6,,5,3,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,39,,5,6,,2,,,,,,4,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,40,2,,,,,,,3,,,,4,,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,41,2,,,,,,,,3,,6,,,4,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,42,6,,2,5,,,,,,,,4,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,43,2,,,5,,,,,,6,4,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,44,2,,,4,,,,,5,,3,,,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,45,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,46,2,,,4,,,3,,,6,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,47,3,,,,10,11,4,9,,2,6,7,,12,,8,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,48,2,,,,3,,4,,,,,,6,,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,49,,,,,,,3,,6,4,,5,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,50,,,,5,4,,,,3,,6,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,1,,,2,,1,4,,,,,,,,3,,6,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,2,,,6,,1,,,2,,3,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,3,3,,,,1,4,,,,,,,5,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,4,,,3,,1,4,,,2,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,5,,,,,1,2,,5,,,,,3,9,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,6,,,5,1,,,2,6,,3,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,7,,,,1,5,6,2,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,8,6,,,1,,,,,,2,5,,,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,9,5,,,1,,,2,,3,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,10,,,,1,2,,,3,4,5,,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,11,5,,,1,,,,,,,2,3,,,,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,12,6,,,1,,,,,,4,5,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,13,9,14,15,1,11,7,18,12,2,4,6,17,8,10,3,5,13,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,15,2,,,1,,,6,,,4,,,,,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,16,,,,1,,,2,,,3,,,,,4,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,17,,,,1,,,6,,4,5,,,,7,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,18,,,,1,6,,5,,,,4,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,19,4,,,1,,,,,,2,6,5,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,20,7,,,1,,,5,,,8,3,,,,4,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,21,3,,1,,4,,,,,,5,6,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,22,3,,1,,6,,,,,,5,,,,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,23,3,,1,,,,,,,,4,5,,,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,24,2,,1,,6,,5,,,,,4,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,25,6,,1,5,,,,,,,,4,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,26,8,,1,5,,,3,,,6,2,4,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,27,,,1,,,,,,,6,2,,3,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,28,3,6,1,4,2,5,4,7,17,16,15,14,13,8,12,11,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,29,,,1,,5,,,2,,,,,3,4,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,30,2,,1,,,,,,,,,,,,6,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,31,,4,1,,,,,,3,,,5,,,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,32,,,1,5,,,4,,,,6,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,33,6,,1,5,,,,,,,,4,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,34,6,,1,5,,,,,,,,4,,,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,35,6,,1,,5,,4,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,36,,,1,6,,,5,,,,,2,,,,,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,37,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,38,5,2,1,,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,39,6,,1,5,,,,,,,,4,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,40,6,,1,,5,,,,,4,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,41,2,,1,,6,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,42,7,,1,,2,4,3,,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,43,6,,1,,5,,4,,,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,44,3,5,1,13,12,14,11,,,4,10,,8,6,9,,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,45,,,1,,,,2,,3,6,4,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,46,3,,1,,,,5,,,4,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,47,2,,1,,,,5,,,,,6,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,48,,,1,,2,5,4,,,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,49,,2,1,,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,50,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,1,1,,,,,,,,,,,,,,,,,,2,3,5,4,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2,,,,,,,,,,,,,,,,,,,3,4,1,2,11,12,,,,,,13,22,,,,9,,,,21,6,,,7,7,,,20,19,,,,,,14,5,18,8,17,15,,10,,16,,,,,,,,,,,
167,3,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,,,,,9,10,,,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,4,1,6,3,,5,4,,,,,,,,,,,,2,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,
167,5,1,,,5,6,,,,,2,,4,,,,,,3,1,,,,,,12,,5,,6,,7,,8,,,9,,10,11,,,,,2,,,,,3,,,,,,,,,,,,,,,,,4,,,,,,,,
167,6,1,,3,4,5,6,,2,,,,,,,,,,,1,,,,,,,,2,,3,,4,,5,,6,,7,,8,,,,,9,,,10,,11,,12,,,,,,,,,,,,,,,,,,,,,,,
167,8,,,,,,,,,,,,,,,,,,,3,4,1,,2,,,,5,,,,,6,,,7,,,,,8,,,,,,9,,,10,,,11,,,,,,,,,12,,,,,,,,,,,,,
167,9,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,
167,10,1,,,,4,,2,,,3,,,,,,,6,5,6,5,4,2,1,3,,,,,11,12,9,10,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,11,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,3,,,4,,,,,,,,,,,5,6,,7,,,,,,8,,,,,,,9,,,10,,,,,,11,,12,
167,12,1,,6,,2,,4,,,,,,,3,,,,5,4,6,2,1,3,5,,,9,10,,,7,8,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,,,,,,,,
167,13,,,,,,,,,,,,,,,,,,,2,1,3,5,4,6,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,,15,13,,14,,16,,,,10,9
167,15,1,,6,,,,,,,,,,,2,4,3,,5,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,,,,,,,,,,,,,
167,16,1,2,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,
167,17,1,,6,,5,,,,,,4,,,2,,,,3,1,,,,,,2,,,3,,8,7,,,6,,5,,,,,4,,,,,,,9,,,,,,,,,,,,,,,10,,11,12,,,,,,,,
167,18,1,,3,,2,,4,,,,,,,,,,5,6,1,3,4,,6,12,,,5,,,,2,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,9,,10,,,,,,
167,19,1,,,6,5,4,3,,,,,,,,,,,2,1,11,7,8,12,,,,,,2,,3,,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,9,10,,,,,,
167,20,,,,,,,,,,,,,,,,,,,5,6,4,1,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,9,11,,12,,10,,,
167,21,3,,,,,,,,,,4,,,1,,5,6,2,2,,1,,11,12,,,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,5,7,6,,,,,,,,,10,8,,9,,,,,,
167,22,,,,,,,,,,,,,,,,,,,6,5,4,3,2,1,16,27,22,23,24,25,42,43,44,45,20,21,46,47,37,38,39,40,41,28,29,30,31,32,33,34,48,49,50,51,52,53,54,55,56,7,8,15,16,35,36,9,10,11,12,13,14,17,18,19
167,23,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,10,,,9,,8,,,,,,,,,,7,,,,,,,11,,,,,,,,,,,,,12,,,,,,,,,,
167,24,3,,,,4,,5,,,,,6,,2,,,,1,1,2,3,4,5,6,,,,,,,1,2,,,1,2,,,,,,,,,,,,,1,2,,,,3,4,5,6,7,8,,,,,,,1,2,3,4,5,6,,,
167,25,1,,,,2,,3,,,,,,,5,,4,,6,1,9,10,11,12,,,,8,,,,,2,,,3,,,4,5,,,,,,6,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,
167,26,1,,,,,5,3,,,,4,,6,,,,,2,1,,4,,,5,,,,,,6,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
167,27,1,,,,,,6,,,5,,3,,2,,,,4,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,28,1,,,,4,,,5,6,,,,,3,,,,2,1,2,6,5,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,7,8,9,10,,,
167,29,,,,,,,,,,,,,,,,,,,,,,,,1,,,12,,,,,11,,,10,,,,,,4,,,,,5,,,,,9,,,,2,,,,3,,,,8,,,,,,7,,,6,,
167,30,,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,11,,10,,,,9,,,,,8,,,,,12,,5,,,6,,,,2,,,,,,,,7,,,,,,,,,3,,,
167,31,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,
167,32,1,,,4,,,6,,,,5,,,2,,,,3,1,,,,,,,,5,,,,11,,,,4,,6,,,,,,,,,,7,,,,8,,,,2,,,,,9,,10,,,,3,,,,,,12,,
167,33,1,,,4,,,3,,,6,5,,,,,,,2,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,
167,34,1,,,5,6,,,,4,,,,,3,,,,2,1,,2,,,,,,,,10,,9,,,,,,,,,,,,8,,,,7,,,,,,,5,6,11,,,,,,,,,,3,4,12,,,,,,
167,35,1,,,,,,,2,,5,,,,4,,6,,3,1,2,3,4,,,,,,,,,,,,,,,5,6,,,,,,10,,,,,,,,,,,,,,,,,9,11,12,,,7,8,,,,,,,
167,36,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,
167,37,,,,,,,,,,,,,,,,,,,1,2,6,7,8,9,,,,,,,,,,,10,,,,,,,,,,,,,,,,3,4,5,,,,,11,12,,,,,,,,,,,,,,,
167,38,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,1,2,3,4,5,6,7,,8,,9,,10,,11,,12,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,39,1,,,,,,,,1,,,1,1,1,,1,,1,,1,,,,,,,,,,,,,,,,,,,9,,,10,,,,,,,,6,,5,,8,,7,,,,,,,4,,,,,2,,,3,,,
167,40,1,,3,5,4,6,8,7,9,10,11,12,13,2,14,16,15,17,1,3,2,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,13,14,16,12,18,,,,,,,,,,,,,
167,41,1,,4,,2,5,,,6,,,,,,,,,3,1,,,,2,,,,5,,,,3,4,,6,,,,,7,,,,8,,,,,,,,,,,,,,,,,,,,,,,9,11,12,10,,,,,
167,42,,,,,,,,,,,,,,,,,,,2,4,5,1,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,10,11,12,7,,,
167,43,1,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,44,1,,,,,,,,,,,,,,,,,,4,3,6,5,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,45,,,,,,,,,,,,,,,,,,,1,,,,,,,11,,,,,2,,3,,,,12,,,4,,,,,5,,,,6,,,,,,10,,,7,,,,,,,,,,,,,8,9,,
167,46,,,,,,,,,,,,,,,,,,,5,6,4,3,2,1,,,,,21,20,,,,,18,19,,,,,,,,,,,,,14,13,,,,,,,,,,16,15,,,,,9,11,10,8,12,7,17,,
167,47,,,,,,,,,,,,,,,,,,,1,11,12,10,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,7,4,8,5,,,
167,48,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,4,,,,,,3,,,,,,,,,6,,,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,
167,49,1,,4,,,,,,,,,5,6,2,,,,3,1,9,10,11,12,,,,2,8,,,,,7,4,,,,,,,,,,,,,,,,,,6,,5,,3,,,,,,,,,,4,,,,,,,,
167,50,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
168,2,3,,4,5,4,7,8,9,10,11,2,,12,1,13,,,,8,7,9,10,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,6,1,5,4,,,,,,,,,,,,,,,
168,3,,,,,,,,,,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,3,,,,5,1,2,,4,,,,,,,,,,,,,,,,,
168,5,,,,,5,4,6,,,3,,,,1,,2,,,,,,,,,,,,,,,12,,,,,,,,,,,,,7,8,9,,,,,,,,1,3,2,4,5,6,,,10,11,,,,,,,,,,,
168,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,3,4,5,6,,,,,,,,,,,,,,,
168,7,,,,,,,,,,,,,,,,,,,51,52,53,54,55,56,41,42,39,40,37,38,35,36,7,8,43,44,33,34,28,29,30,31,32,11,9,10,12,13,26,27,23,24,25,3,2,6,1,5,4,14,15,16,17,18,19,45,46,47,48,49,50,20,21,22
168,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,7,8,,,,,,,11,12,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
168,9,,,,,,2,,,5,,,,6,1,,4,,3,10,,,,,,11,,12,,13,,14,,4,,15,,16,,3,,,,,17,,,18,,19,,5,,,20,1,,,,,6,,7,,8,,2,,,,,,9,,
168,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,23,24,7,8,13,14,15,16,17,,,,,,,,20,21,22,1,2,3,4,5,6,18,19,,,,,,,,,,,,,
168,12,,,,5,,,4,,3,6,,,,1,,,,2,,,,,,,,,,,,,,,,,3,4,,,,,,,,5,7,6,,,,,,,,8,2,,,,1,,,,,,,10,11,9,12,,,,,
168,13,,,,,,,,,,,,,,,,,,,45,46,47,48,49,50,39,40,18,19,20,21,22,23,7,8,34,35,9,10,24,25,26,27,28,36,37,38,11,12,43,44,29,30,31,1,2,3,4,5,6,13,14,32,33,41,42,51,52,53,54,55,56,15,16,17
168,14,,,,8,7,6,5,4,3,,,2,9,1,10,11,12,13,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,2,1,3,5,4,6,,,,,,,,,,,,,,,
168,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,9,10,11,12,,,,,,,,,,,,3,4,2,5,1,6,,,,,,,,,,,,,,,
168,16,,,,,,2,,,4,6,5,,7,1,,,,3,,,,,,,,,,,,,,,,,,,,,2,,4,,,,,7,,,,,,,,1,,,5,,,,,,,,,,,3,,6,,,,
168,17,3,,5,,,,,,,2,,,4,1,,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,2,10,11,,,,,,12,,4,1,5,6,8,9,,,,,7,,,,,,,,,,
168,18,2,,,,3,,,4,,,,,,1,,5,,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,3,6,4,,,,,,,,,,,,,,,
168,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,9,10,,,,,,,,,,,,,,,,1,2,3,4,5,6,11,12,,,,,,,,,,,,,
168,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,7,8,,,11,12,,,,,,,,,,,,,,,,1,2,6,3,5,4,,,,,,,,,,,,,,,
168,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,9,10,,,,,,,,,,,,,,,,1,2,3,4,5,6,11,12,,,,,,,,,,,,,
168,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,9,11,12,10,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
168,23,1,,5,,,6,,,,3,4,,,,,,,2,6,7,8,9,10,11,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,3,4,5,,,,,,,,,,,,,,,
168,24,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,4,3,5,,,,,,,,,,,,,,,
168,25,,,,,,,,,,,,,,,,,,,12,11,10,9,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,6,4,5,2,,,,,,,,,,,,,,,
168,26,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
168,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,9,12,11,10,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,,,,,,,,,
168,28,,,,,3,4,,2,5,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,5,6,2,,,,,,,,,,,,,,,
