Booth,Paper,A:Labor,B:,C:Australia's Voice,D:FUSION | Planet Rescue | Whistleblower Protection | Innovation,E:Family First,F:Pauline Hanson's One Nation,G:Animal Justice Party,H:Australian Christians,I:Libertarian / HEART / Gerard Rennick People First,J:Legalise Cannabis Party,K:Sustainable Australia Party - Universal Basic Income,L:Indigenous - Aboriginal Party of Australia,M:Trumpet of Patriots,N:Liberal & Nationals,O:Jacqui Lambie Network,P:Citizens Party,Q:Socialist Alliance,R:The Greens,A:SHELDON Tony,A:AYRES Tim,A:BELJIC Emilija,A:MCGREGOR Victoria,A:SEWELL Sharon,A:ROARTY Heather,B:BODDY Max,B:DOVE Warwick,C:DARWICHE Emanie Samira,C:GEORGE Graham,D:WHITICKER Miles,D:POTTS Andrew,E:SHELTON Lyle,E:MASTERS Roseanne,F:STACEY Warwick,F:THOMPSON Rebecca,G:KERIN Emma,G:STELLINO Matt,H:WOLFSON Asher,H:FISCHER Duncan Gregg,I:KELLY Craig,I:O'NEILL Michael,I:SEDMAN Tracy,I:CHRISTOU Steve,I:QUTAMI Sonia,J:HUNT Miles,J:BALDERSTONE Michael,J:ELLISTON Tia,K:BOURKE William,K:CAMPBELL Petra,L:WHYMAN Owen D,L:BROOKE Lawrence John,M:NILE Silvana,M:ROBERTSON Andrew,M:MARTIN Michelle,N:BRAGG Andrew,N:COLLINS Jessica,N:DAVEY Perin,N:HUGHES Hollie,N:McARTHUR Juliana,N:BRINSMEAD Rhiannon,O:KOLOMEITZ Glenn Raymond,O:SAHAY Nikhita,P:SCHMULOW Andy,P:LAWLER Ann,Q:BOYLE Peter,Q:CHUTER Andrew,R:FARUQI Mehreen,R:LLOYD Eddie,R:SELVENTHIRAN Sujan,R:BLOCH Barbara,R:FLOYD Ethan,R:JACOBS Rachael,UG:HARRIS Kerrie Christina,UG:PRICE Shawn,UG:GRZIC Warren
172,10,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,11,,,5,,,4,,1,,,,,3,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,12,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,13,3,,6,5,4,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,14,,,,,1,,3,,6,,5,2,,4,,7,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,1,2,,,,4,,,,,,,,,,,,,,5,,,,6,,
172,15,6,,,,1,,,2,,,,,,4,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,16,,,,,1,,,,3,,2,,,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,17,,,4,,1,5,,,,6,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,18,4,,6,,1,,,2,,,,,,3,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,19,,,2,,1,,3,,,,5,4,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,20,,,,,1,2,,5,6,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,21,4,,5,,1,6,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,22,,,,,1,,6,,,2,,,,3,,,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,23,2,,,,1,,,,,,6,,,4,,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,24,,,3,2,1,,,,,,,,,,,6,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,25,,,,4,1,2,3,5,,,,6,,,,,,,,,,,,,,,7,9,8,6,5,10,12,11,3,4,2,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
172,27,,,,2,1,,,,,,4,,5,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,28,,,3,6,1,,2,,,,4,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,29,3,,5,,1,,,2,6,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,30,,,2,5,1,4,3,6,7,8,9,11,10,12,13,15,14,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,31,4,,5,,1,,,3,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,32,,,2,,1,,4,,,,,,5,3,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,33,4,5,2,3,1,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,34,,,,,1,,5,4,,,3,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,35,4,,,,1,5,,3,,,,,,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,36,,,2,,1,,,,3,,4,,,6,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,37,6,,,,1,,4,,,,,5,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,38,,,,,1,5,,3,2,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,39,2,,,,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,40,,,2,,1,,6,,,,,,,,,4,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,41,,,,,1,3,,5,2,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,42,2,,,,1,,,,6,,,,,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,43,,,5,6,1,,,,2,,3,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,44,,,,,1,,,,,,3,2,6,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,45,6,,,,1,3,,5,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,46,,,,,1,,,,,2,,,,,6,3,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,47,,,,,1,,,2,,,,,,,,,,3,,,,,,,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
172,48,,,6,,1,,5,2,,,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,49,16,,15,,1,6,7,5,8,4,9,10,3,2,11,12,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,50,8,,7,,1,,2,,,,,3,6,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,1,,,12,11,10,,,,9,1,2,,8,7,6,4,5,3,,,,,,,,,,,,,,,,,,12,,,,,,,,1,2,3,4,5,,,,,,,,,,,,,,,,,,6,7,8,9,10,11,,,
173,2,,,,,,,,,,,,,,,,,,,6,7,8,9,10,11,13,12,23,24,,,,,5,4,,3,,,,,,,,14,1,2,21,22,,,,,,,,,,,,15,,16,17,,,,,,,,,18,19,20
173,3,1,,,4,,,3,,,6,5,,,,,,,2,,,,,,,,,,,,,,,,,3,6,,,,,,,,1,5,9,2,7,,,,,,,,,,,,,,,,,,4,8,10,11,12,,,,
173,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,11,,9,10,,,,,1,2,3,4,5,,,,,,,,6,7,8,,,,,,,,,,,,,,,,,,,,,
173,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,8,9,2,3,,12,,,4,10,1,5,11,,,,,,,,8,6,7,,,,,,,,,,,,,,,,,,,,,
173,6,,,,,,,,,,,,,,,,,,,,,7,,5,6,,,,,,,,,4,,,,,,1,2,3,,,,,,,,,,8,,,,,,,,,,,,9,,,,,12,,,10,,11,
173,7,1,,,,,,,,,,,,,,,,,,6,7,8,9,11,12,,,,,,,,,,,,,,,2,3,4,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,8,3,,,,2,,,1,6,5,,,,4,,,,,,,,,,,,,,,,,,,,,,,9,10,1,2,3,4,5,6,7,8,,,,,,,,11,12,,,,,,,,,,,,,,,,,,,
173,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,5,6,1,2,8,,,,,,,,,,,,,,,,,,,,,9,10,8,,,,,,7,3,4
173,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,6,7,,,,,3,2,1,4,5,,,,,,,,10,8,9,,,,,,,,,,,,,,,,,,,,,
173,11,,,,,5,,4,1,,,2,,,3,,6,,,,,,,,,,,,,,,10,11,,,8,9,1,2,,,,,,,,,3,12,,,,,,4,,5,,,,,,6,7,,,,,,,,,,,
173,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,12,11,,,1,2,5,,3,,,,4,,,,,,,,,,7,,10,8,9,,,,,,,,,,,,,,,
173,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,10,,,,,,,,,,,,,9,,3,,1,4,5,6,7,8,11,,12
173,14,,,,,,,,,,,,,,,,,,,12,13,,,,,,,,,,,11,,,,,,10,,,,,,,,,,16,17,14,15,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9
173,15,,,,,,,,,,,,,,,,,,,9,10,11,12,13,14,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
173,16,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,6,,,,,5,,,,,4,,,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,3,
173,17,,,,,,,,,,,,,,,,,,,12,14,16,12,18,19,,,,,,,,,,,,,,,,,,,,11,13,15,22,23,9,10,,,,,,,,,,20,21,,,7,8,4,5,2,1,6,3,,,
173,18,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,3,2,1,,,
173,19,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
173,20,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
173,21,,,,,,,,,,,,,,,,,,,,,12,11,9,10,,,,,,,,,,,8,13,,,,,,,,14,15,7,,16,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
173,22,3,,2,,7,,5,,,,,4,,6,,,,1,6,7,,,,,,,4,5,,,8,,,,11,,,,,,,,,,,,,,9,10,,,,12,,,,,,,,,,,,1,2,3,,,,,,
173,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,11,12,,,,,,,,,,,,,,,,1,4,5,6,7,8,2,9,10
173,24,,,,,,,,,,,,,,,,,,,,,11,,,12,,,,,,,,,,,10,,,,,,,,,,,,,9,7,8,,,,,,,,,,,,,,,,3,6,2,4,5,1,,,
173,25,,,,,,,,,,,,,,,,,,,,,,,,,15,16,,,11,12,9,10,,,,,,,,,,,,,,,7,8,13,14,,,,,,,,,,,,17,18,5,6,,,1,,,,2,3,4
173,26,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,15,16,17,,,,,,,,,,,,,,13,14,,,,,1,2,3,4,5,6,,,
173,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,7,10,11,9,,,,,,,,,,,,12,,,,,,,,,,,1,2,3,4,5,6,,,
173,28,,,,,,,,,,,,,,,,,,,9,10,11,12,13,14,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,
173,29,,,,,,,,,,,,,,,,,,,2,3,8,9,11,,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,10,,7,,,,,,,,1,,,,,,,,
173,30,,,,,,,,,,,,,,,,,,,10,,,11,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,5,4,3,2,7,8,9
173,31,5,,,,4,,,,,,3,,,6,,2,,1,,,,,,,,,,,,,12,11,,,,,,,,,,,,,,,9,8,,,,,,,,,,,,,,10,7,,,1,2,4,3,5,6,,,
173,32,,,,,,,,,,,,,,,,,,,2,,,,,,,,,3,,,4,,,5,,6,,,,7,,,,,,,9,,8,,,10,,,,,,,,,,11,,,,1,,,,,,12,,
173,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,10,,,,,,,,,,,,,9,,3,,1,4,5,6,7,8,11,,12
173,34,,,,,,,,,,,,,,,,,,,12,13,,,,,,,,,,,11,,,,,,10,,,,,,,,,,16,17,14,15,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9
173,35,,,,,,,,,,,,,,,,,,,2,,,,,,,,9,,4,,3,,,,8,,,,,10,,,,,,,5,,11,,,,,,6,,,,,,,12,,,,,,1,,7,,,,
173,36,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,2,3,4,5,,,
173,37,,,,,,,,,,,,,,,,,,,11,12,,,,,,,9,10,7,8,5,6,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,2,,,,,,,1,,,,,,3
173,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,10,11,,,4,5,6,7,8,9,1,2,3
173,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,,,,,5,6,,,,,,,,,,,7,8,,,,,,,,,,12,,9,10,,,,,,,,,,,2,1,11
173,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,5,6,,,,,,,,,,,8,7,,,,,,,,,,,,9,10,,,,,12,,,,,,2,1,11
173,41,,,,,,,,,,,,,,,,,,,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,9,10,11,12,,,1,
173,42,,,,,,,,,,,,,,,,,,,2,3,4,5,6,7,,,8,9,,,,,,,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
173,43,,,,,,,,,,,,,,,,,,,4,5,6,7,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,,,12,,1,2,3
173,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,9,10,8,7,4,6,5,,,,,,,,3,2,1,,,,,,,,,,,,,,,,,,,11,,
173,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,,,,,,,,,,4,5,6,,,,,1,2,3,,,,,,,,,,,,,,,,,,,,,
173,46,,,,,3,,,,5,2,,,1,,4,,6,,,,8,,,,,,7,,,,,3,,,,,,,5,,,,,,2,,,12,,,,1,,,,,,9,,,4,,,6,,,10,,,,,11,,
173,47,,,,,,2,5,,,4,,,1,3,,,,6,,,,,,,,,,,,,,,5,6,10,11,,,,,,,,3,8,9,,,,,1,2,4,,7,12,,,,,,,,,,,,,,,,,,
173,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,,,,,,,,,,,,,,,2,1,,,,,,17,16,15,14,13,12,4,3,6,5,,,,,,,,,9,8,7
174,1,,,,,,4,,,3,5,,1,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2,,,,,,,,,,,,1,2,3,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,3,,,,,5,,4,,,,6,1,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,4,,,,,3,2,,4,1,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,5,2,,,,6,,5,,1,,,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,6,,,,,3,2,,4,1,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,7,,,,,,,,,,,,,,,,,,,2,,,,,,1,,,,4,,,,3,,,,,,5,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,8,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,3,6,1,5,,,,,,,,,,,,,12,,11,,10,,,9,,,,,,,,,,8,,4,7,,,,,,,
174,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,3,4,5,6,7,11,12,13,,,,,8,9,10,,,,,,,,,,,,,,,,,,,,,
174,10,5,,,,,1,,2,,6,,,3,,,4,,,10,,,,,,,,,,,,,,1,9,,,2,8,,,,,,3,,,,,,,4,6,7,11,12,,,,,5,,,,,,,,,,,,,,
174,11,,,,,,,,,,,,,,,,,,,11,,,,,,12,,9,,4,,5,,1,,,,,,2,,,,,3,,,,,,,6,,,10,,,,,,7,,8,,,,,,,,,,,,
174,12,,,,,,,,,,,,,,,,,,,33,32,29,30,31,24,23,22,55,56,20,21,27,28,1,2,18,19,9,10,38,40,41,42,43,44,49,50,11,12,34,35,36,26,37,3,6,5,4,7,8,17,16,25,39,48,47,45,51,52,46,53,54,14,13,15
174,13,,,,,1,,2,5,,4,,,,6,,,,3,9,,10,,11,,,,,12,,,1,4,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,7,6,5,,,,,
174,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,12,,,,,,,,,,,,,,9,10,11,8,7,6,4,5,3,,,,,,,,,,,,,,,
174,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,1,2,,,11,12,7,8,,,,,,,,,,,,,,4,5,6,3,,,,,,,,,,,,,,,,,
174,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,4,7,3,6,5,,,,,,,,8,9,10,,,11,,12,,,,,,,,,,,,,,,,
174,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,5,6,7,,,,,,,,8,9,10,11,12,,3,4,,,,,,,,,,,,,
174,18,3,,,,,1,,,,,,,4,5,2,,,6,8,9,10,11,12,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,3,4,5,,,,,,,6,7,,,,,,,,,,,,,
174,19,,,,,,1,,,,4,6,,3,2,5,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,12,,,,,,,9,10,11,7,6,4,5,8,3,,,,,,,,,,,,,,,
174,20,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,5,,4,1,,3,,10,,,,,,,2,,,7,,11,,,8,,,,,,,,,,9,,12,,,,,,,,,,
174,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,11,1,2,,,8,9,3,4,5,6,7,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,
174,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,6,7,8,9,10,11,12,,,,,,3,4,5,,,,,,,,,,,,,,,,,,,,,
174,23,6,,,4,,1,,,,,5,,,2,,,,3,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,3,4,5,6,7,8,,,,,,,9,10,11,12,,,,,
174,24,,,,,,,,,,,,,,,,,,,3,5,7,9,11,,,,,,,,6,,1,2,,,4,12,,,,,,8,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,
174,25,,,,,,,,,,,,,,,,,,,16,,,,,,,,9,8,,,10,,1,12,,,7,,6,,,,,,,,,,,,2,11,13,4,15,,,,,3,14,5,,,,,,,,,,,,
174,26,,,,,,,,,,,,,,,,,,,16,,,,,,,,,2,11,,6,,1,,10,,,,12,,,,,7,,,9,,,13,3,,,,,,4,,,14,,15,,5,,,,,,,,8,,
174,27,,,,,,,,,,,,,,,,,,,3,5,4,8,2,7,19,20,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,10,14,11,12,13,6,,,,,,,21,22,15,23,24,25,16,17,18
174,28,2,,,3,,4,,5,6,,,,,1,,,,,,,2,,,,10,,9,,,1,,,,3,8,,4,,5,,,,,6,,,7,,11,,,,,12,,,,,,,,,,,,,,,,,,,,
174,29,,,,,,,,,,,,,,,,,,,,,,,,,,,12,13,1,2,,,,,,,,,,,,,,9,10,11,,,,,,,,3,4,5,6,7,8,,,,,,,,,,,,,,,
174,30,2,,,,,,,,,3,,,6,1,5,,,4,,,,,,,,12,11,,,10,1,,,9,,8,7,,,,,,,,,,,2,3,,,,,,,6,,,,,,5,,,4,,,,,,,,,
174,31,,,,,,,,,,,,,,,,,,,,,,,,,,12,,7,11,,1,,8,,,,6,,,,,,,5,,,9,,,10,,4,,,,,,3,,,,,2,,,,,,,,,,,
174,32,,,,,,,,,,,,,,,,,,,9,,10,,11,12,,,8,,,,,1,,,,,,,2,,,,,,,,3,,,,,,,,,,,4,,,,5,,,,7,,,6,,,,,
174,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,6,,,3,4,,,,,,,,,,,,,,,,12,11,10,9,8,7,,,,,,,,,,,,,,,
174,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,1,,,,3,,2,,,,,,,6,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,36,,,1,7,4,,3,,,2,,5,,,,,,6,,,,,,,,,1,,,,2,,,,3,,,,,,,,,,,4,,,6,7,,,,,,,,,,,,,,,,,,,,,,,,
174,37,1,,6,5,2,,,,4,,,,,,,,,3,,1,,,,,,,2,,7,,6,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,4,,5,,,,,
174,38,1,,5,,,,,3,,,,,,6,,4,,2,1,,,,,,2,,,,,6,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,3
174,40,,,,,,,,,,,,,,,,,,,6,2,3,1,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,13,14,15,16,17,18,,,
174,41,,,,,,,,,,,,,,,,,,,3,4,2,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,42,1,2,3,4,5,6,7,8,9,10,11,12,13,,,,,,1,,,,,,2,,3,,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,43,,,,,,,,,,,,,,,,,,,6,5,4,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,11,10,9,8,7,,,
174,44,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,3,,,4,,,5,,,,,,6,7,,,8,,9,,,10,,,,,11,,,,,,,12,,,,,,,
174,45,1,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,6,7,8,5,,,,,,,,,,,,,,,
174,46,1,5,2,3,4,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,47,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,
174,48,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,,,,,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,,,
174,50,1,,2,,3,,,,,,,4,,,,5,6,,1,,,,,,,2,3,,5,,4,,6,,7,,8,,9,,,,,10,,,,,11,,12,,,,,,,,,,,,,,,,,,,,,,,
175,1,,,,,,11,10,9,,8,,1,3,2,4,5,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2,5,,,,,2,,,1,,,,,4,3,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,3,5,,,,,,6,,1,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,4,,,,,,2,,,1,3,5,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,5,13,,2,4,3,11,,,1,,5,,10,6,,7,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,6,,,,,,2,,,1,3,5,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,7,,,,,5,4,3,,1,2,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,8,4,,,,5,,6,,1,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,9,5,,6,,4,,,3,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,10,5,,6,,,,,,1,,,,,3,,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,11,,,,,3,2,4,,1,,,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
