Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
9,13,6,1,3,,4,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,14,,1,2,,,,3,,4,,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,15,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,16,,1,2,,,,5,,3,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,17,,1,,,4,,,6,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,18,6,1,,4,5,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,19,,1,,4,,5,6,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,20,,1,3,4,,,5,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,21,6,1,,,,2,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,22,,1,,,5,4,3,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,,1,,3,,,5,,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24,2,1,3,4,5,6,7,8,9,10,11,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,,1,3,,6,4,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,,1,,,,3,4,,5,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28,3,1,,5,,2,,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,,1,,,2,,3,4,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,,1,,5,,2,3,4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32,7,1,5,9,8,12,2,10,3,6,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,33,6,1,,,5,3,4,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,34,,1,,,,,3,,4,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,35,,1,4,,,6,2,,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,36,,1,4,,6,,,3,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,37,12,1,11,10,9,8,7,6,5,4,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,38,,1,2,,6,,4,,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,39,,1,4,,6,,,3,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,40,,1,,,3,5,2,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,,1,,,,,2,4,3,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,42,6,1,,5,10,3,2,8,4,9,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,43,10,1,11,4,7,3,6,9,12,8,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,44,,1,2,,4,,6,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,45,,1,5,6,,3,4,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,46,,1,2,,,6,3,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,47,5,1,,,,2,,3,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,48,,1,,,,2,4,,5,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,49,,1,4,,,6,5,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,50,11,1,3,10,5,12,9,7,2,6,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,1,,1,,,5,6,2,,,,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2,,1,,,6,3,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,3,,1,,,,,3,,2,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,4,,1,,,,3,4,,,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,6,,1,4,,6,,,3,2,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,7,,1,,,3,6,2,,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,8,,1,5,,6,,3,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,9,2,1,,,3,4,5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,6,1,9,12,7,3,4,10,8,5,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,11,,1,5,,,,,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,12,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,13,6,1,4,,,5,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,14,,1,,,,5,4,6,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,15,,1,,5,3,6,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,16,,1,6,,,3,2,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,17,3,1,5,,,,2,,6,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,18,,1,,,,6,4,,3,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,19,,1,4,3,6,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,20,,1,,6,3,4,,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,21,,1,6,,,,3,,4,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,22,,1,,6,,2,,3,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,23,5,1,,3,4,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,24,6,1,,3,,,,,,5,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,25,,1,,,5,,3,,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,26,,1,,5,4,,6,,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,27,,1,5,4,,,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,28,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,29,,1,5,,,4,2,,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,30,,1,5,,,6,2,,4,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,31,,1,,,6,4,3,,,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,32,,1,4,3,,,5,,2,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,33,,1,3,,,,5,,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,34,4,1,,6,,5,2,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,35,7,1,6,10,11,,4,8,2,9,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,36,,1,,,,3,5,,4,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,37,,1,2,3,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,38,,1,3,,5,,4,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,39,5,1,6,,,,2,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,40,6,1,12,11,5,3,4,7,9,8,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,41,,1,,,,3,2,,6,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,42,,1,4,,,5,6,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,43,,1,,,,,5,3,2,,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,44,,1,,6,5,,4,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,45,6,1,,,,4,3,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,46,5,1,6,,,,4,,3,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,47,,1,,,,,3,6,2,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,48,5,1,,,4,,,6,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,49,5,1,,,,,2,,3,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,50,,1,,,,,4,3,5,,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,1,,,,,,,,,,,,,21,22,18,19,20,31,32,33,23,24,11,12,7,8,9,10,27,28,25,26,29,30,16,17,1,2,3,4,5,6,14,15,13
11,2,,,,,,,,,,,,,15,16,21,20,19,33,32,31,8,9,13,14,4,5,6,7,17,18,30,29,28,27,23,24,1,2,3,10,11,12,25,26,22
11,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,1,3,4,6,,,
11,4,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,13
11,5,,,,,,,,,,,,,,,11,12,,,,,,,,,2,4,6,8,,,,,,,,,1,3,5,7,9,10,,,
11,6,,,,,,,,,,,,,12,,7,8,11,,,,,,,,,,,,9,,,,,,,,2,1,4,6,5,3,,,10
11,8,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,8,9,,,,,,,3,4,7,5,6,1,,12,2
11,9,7,2,5,,6,3,,,,4,1,,,,,,,,,,13,14,8,,9,10,11,12,,,,,7,,,,1,2,3,4,5,6,,,
11,10,,,,,,,,,,,,,10,11,,,,,,,12,,,,6,7,8,9,,,,,,,,,1,2,3,4,5,,,,
11,11,,,,,,,,,,,,,,,3,,,,,,6,,,,2,,,,4,,,,,,,,1,,,,,,5,,
11,12,,,,,,,,,,,,,14,13,,,,,,,,,,,8,7,9,10,,,,,,,11,12,1,3,4,5,6,2,,,
11,13,,,,,,,,,,,,,15,16,28,29,30,31,32,33,13,14,11,12,7,8,9,10,24,25,21,22,26,27,17,18,1,2,3,4,5,6,19,20,23
11,14,,,,,,,,,,,,,,,12,,,,,,,,,,3,2,7,8,,,,,,,,,1,6,10,9,5,4,,,11
11,15,,,,,,,,,,,,,,,8,9,10,,,,,,,,2,,,,,,11,12,,,,,3,1,4,5,6,7,,,
11,16,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
11,17,,,,,,,,,,,,,9,10,,12,,,,,,,,,,,,,1,2,,,,,,,3,4,5,6,7,8,,,11
11,18,,,,,,,,,,,,,,,,,,,,,,,,,3,6,5,4,1,2,,,,,,,12,11,10,,9,8,,,7
11,19,,,,,,,,,,,,,,,,,,,,,,,,,10,11,12,,1,2,,,,,,,3,4,5,6,7,8,,,9
11,20,,,,,,,,,,,,,,,13,14,15,,,,,,,,3,6,11,12,1,5,,,,,,,2,4,7,8,9,10,,,
11,21,,,,,,,,,,,,,23,24,13,14,15,31,32,33,25,26,21,22,3,4,6,7,1,8,16,17,27,28,18,19,2,5,10,11,9,12,29,30,20
11,22,,,,,,,,,,,,,24,23,14,15,16,31,32,33,19,20,17,18,4,5,6,7,1,2,22,21,29,30,27,28,8,9,10,11,12,3,25,26,13
11,23,,,,,,,,,,,,,,,11,12,,,,,,,,,7,8,,,1,6,,,,,,,3,2,9,10,,,4,5,
11,24,,,,,,,,,,,,,,,4,5,6,,,,,,,,,,,,1,2,,,7,8,9,10,11,12,,,,,,,3
11,25,,,,,,,,,,,,,,,,,,,,,,,,,12,3,4,5,1,2,,,,,,,6,7,8,9,10,11,,,
11,26,,,,,,,,,,,,,3,4,21,22,23,5,6,7,17,18,15,16,30,31,32,33,19,20,1,2,13,14,8,9,24,25,26,27,28,29,10,11,12
11,27,,,,,,,,,,,,,,,,,,7,8,9,12,,,,,,,,,,6,11,1,2,3,10,,,,,,,4,5,
11,28,,,,,,,,,,,,,,,10,11,12,5,6,7,,,,,,,,,8,9,3,4,1,2,,,,,,,,,,,
11,29,,,,,,,,,,,,,,,2,3,4,8,9,10,,,,,,,,,6,7,,,1,5,,,11,12,13,14,15,16,,,
11,30,,,,,,,,,,,,,,,2,3,4,,,,,,,,,,,,5,7,,,1,6,,,12,9,10,,11,8,,,
11,31,,,,,,,,,,,,,,,3,4,5,8,7,6,,,9,10,,,,,,,,,1,2,,,,,,,11,12,,,
11,32,,,,,,,,,,,,,20,21,2,3,4,5,6,7,14,15,12,13,32,31,29,28,33,30,18,19,1,11,16,17,27,26,25,24,23,22,8,9,10
11,33,,,,,,,,,,,,,12,11,10,,,3,,4,,,,,,,,,,,2,,,,,1,5,,,,6,,7,8,9
11,34,,,,,,,,,,,,,,,8,,10,,,,11,12,,,7,,9,,,,,,,,,,1,2,3,4,5,6,,,
11,35,,,,,,,,,,,,,6,7,23,24,25,26,27,28,10,11,8,9,4,5,,,14,15,12,13,18,19,16,17,1,2,3,,,,20,21,22
11,36,,,,,,,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,10,11,2,3,4,5,6,1,8,9,7
11,37,,,,,,,,,,,,,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
11,38,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,1,2,3,4,5,6,13,14,
11,39,,,,,,,,,,,,,13,14,25,24,26,29,30,31,15,16,11,12,4,9,5,10,17,18,27,28,33,32,20,21,2,1,6,7,3,8,22,23,19
11,40,,,,,,,,,,,,,27,26,21,20,19,33,32,31,17,18,11,12,10,9,8,7,13,14,25,24,22,23,30,29,2,1,6,4,5,3,15,16,28
11,42,,,,,,,,,,,,,12,11,17,18,19,31,32,33,20,21,15,16,7,8,9,10,13,14,27,28,29,30,22,23,1,2,3,4,5,6,25,26,24
11,43,,,,,,,,,,,,,,,,,,,,,7,8,9,10,,,,,11,12,,,,,,,1,4,3,5,2,6,,,
11,44,,,,,,,,,,,,,,,11,12,13,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
11,45,,,,,,,,,,,,,,,7,8,9,,,,5,6,11,10,4,,,,,,,,,,,,,3,1,2,,,,12,
11,46,,,,,,,,,,,,,13,14,15,16,17,31,32,33,7,8,9,10,18,19,20,21,11,12,22,23,24,25,26,27,1,2,3,4,5,6,28,29,30
11,47,,,,,,,,,,,,,16,15,21,22,23,24,25,26,14,13,17,18,9,10,11,12,7,8,19,20,27,28,32,33,1,2,3,4,5,6,30,31,29
11,48,,,,,,,,,,,,,11,12,,,,,,,,,,,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
11,49,,,,,,,,,,,,,17,18,11,12,13,29,30,31,25,26,21,22,7,9,8,10,15,16,23,24,32,33,19,20,1,4,5,2,3,6,27,28,14
11,50,,,,,,,,,,,,,,,13,14,15,,,,,,16,17,2,9,10,11,3,12,,,,,,,1,5,6,7,8,4,,,
12,1,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2,,2,5,,,4,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,3,,4,,,6,5,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,4,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5,,,,3,4,2,,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,6,,4,,,6,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,7,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,8,6,,,5,,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9,5,6,,,,2,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,10,,6,,,,2,3,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,11,6,4,,,5,2,3,,8,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,,3,,,,2,4,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,13,5,2,,,4,6,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,14,4,7,12,8,3,2,5,6,11,10,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,15,,3,,6,,2,5,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,16,,3,6,,5,4,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,17,,4,,,,2,3,,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,18,5,4,,6,,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,19,,6,,,,2,3,4,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,5,2,11,10,7,3,4,9,12,6,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,21,5,2,3,,,4,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,22,3,,,6,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,23,,,,6,5,,3,2,,4,1,,11,12,,,,,,,9,10,,,,,,,7,8,,,,,,,1,4,5,3,2,6,,,
12,24,,,,6,3,2,,,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,25,,,,5,4,,6,,2,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,26,7,3,6,5,8,2,4,9,12,10,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,27,6,3,12,11,9,2,4,7,10,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,28,,6,,5,,4,2,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,29,,,,6,3,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,30,,,7,,4,2,3,5,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,31,,4,,,5,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,32,,,,6,,2,5,,,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,33,12,2,11,10,9,8,7,6,5,4,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,34,6,4,,,5,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,35,8,7,9,6,4,10,11,2,5,12,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,36,3,,,6,2,4,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,37,4,,,,6,2,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,38,,,,6,3,2,,,,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,39,,,,,4,5,2,,3,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,40,4,,,,5,2,6,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,41,,5,,,4,3,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,42,6,,,,4,2,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,43,,5,,3,4,2,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,44,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,45,6,,,4,3,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,46,6,3,,,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,47,6,3,,,5,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,48,,,,,4,3,2,,6,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,49,3,5,,,,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,50,,,,,6,,2,3,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,6,1,2,,,,,,,7,8,9,10,11,12,,,
13,2,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,6,1,,,,,,,,2,7,8,9,10,11,,,12
13,3,,,,,,,,,,,,,,,2,4,6,,,,,,,,8,9,10,11,1,,,,,,,,3,5,7,,,,,,12
13,4,,,,,,,,,,,,,3,4,23,22,21,29,30,31,7,8,13,14,12,11,10,9,2,1,5,6,27,28,25,26,20,19,18,17,16,15,32,33,24
13,5,,,,,,,,,,,,,11,12,,,,,,,,,,,2,1,3,4,,,,,,,,,5,7,9,10,8,6,,,
13,6,,,,,,,,,,,,,12,11,14,13,15,33,32,31,25,26,23,24,1,2,5,6,27,28,21,22,30,29,20,19,3,4,8,7,9,10,18,17,16
13,7,,,,,,,,,,,,,9,8,,,,,,,,,,,2,1,4,3,6,7,,,,,,,10,,12,,,11,,,5
13,8,,,,,,,,,,,,,,,,,,,,,,,,,1,3,12,11,6,12,,,,,,,2,4,5,7,8,9,,,
13,9,,,,,,,,,,,,,13,14,,,,,,,,,11,12,1,2,3,4,,,,,,,15,16,5,6,7,8,9,10,,,
13,10,,,,,,,,,,,,,,,,,,,,,,,,,1,4,6,7,3,8,,,,,,,2,5,9,10,11,12,,,
13,11,,,,,,,,,,,,,13,14,22,23,24,31,32,33,29,30,11,12,1,2,3,4,27,28,15,16,25,26,20,21,5,6,7,8,9,10,18,19,17
