Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
13,12,,,,,,,,,,,,,15,16,26,25,24,29,30,31,7,8,22,23,2,1,3,4,5,6,19,20,33,32,27,28,14,13,12,11,10,9,17,18,21
13,13,,,,,,,,,,,,,,,,,,,,,8,,,,1,3,2,4,9,12,,,,,,,5,6,,,11,10,,,7
13,14,,,,,,,,,,,,,11,12,31,32,33,27,26,28,15,16,14,13,1,2,4,3,17,18,24,25,29,30,20,21,5,9,7,10,8,6,22,23,19
13,15,,,,,,,,,,,,,5,6,26,27,28,31,32,33,7,8,16,17,1,23,24,25,2,18,3,4,29,30,21,22,10,11,12,13,14,15,19,20,9
13,16,,,,,,,,,,,,,16,17,26,27,28,,,,18,19,13,14,1,2,3,4,11,12,24,25,,,22,23,5,6,7,8,9,10,20,21,15
13,17,,,,,,,,,,,,,10,11,26,27,28,31,32,33,8,9,6,7,1,2,3,4,18,19,22,23,29,30,20,21,12,13,14,15,16,17,24,25,5
13,18,,,,,,,,,,,,,,,,,,,,,,,6,5,4,3,2,1,,,,,,,,,12,11,10,9,8,7,,,
13,19,,,,,,,,,,,,,,,,,,,,,,,,,1,2,11,12,9,10,,,,,,,3,4,5,6,7,8,,,
13,20,,,,,,,,,,,,,18,19,26,27,28,31,32,33,5,6,7,8,1,2,3,4,9,10,22,23,29,30,24,25,11,12,13,14,15,16,20,21,17
13,21,,,,,,,,,,,,,7,8,27,28,29,30,31,33,14,15,2,4,1,3,5,6,22,23,12,13,25,26,10,11,16,17,18,19,20,21,24,25,9
13,22,,,,,,,,,,,,,10,11,,,,,,,9,8,7,6,1,2,4,3,18,19,,,,,20,21,12,17,14,15,16,13,23,22,5
13,23,,,,,,,,,,,,,11,12,28,27,26,33,32,30,24,25,13,14,1,2,3,4,5,8,22,23,29,31,6,7,15,16,17,18,19,20,9,10,21
13,24,,,,,,,,,,,,,,,13,14,15,,,,,,,,1,3,4,6,11,12,,,,,,,9,2,7,5,10,8,,,
13,25,5,3,10,11,7,1,4,6,12,8,2,9,,,11,12,,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
13,26,,,,,,,,,,,,,19,20,25,26,27,30,31,32,17,18,15,16,1,3,4,5,11,28,21,22,33,29,13,14,10,2,9,8,7,6,23,24,12
13,27,3,,,,2,1,,5,6,,,4,7,8,,,,,,,,,5,6,1,2,3,4,,,9,,10,,,,,,,,,,11,12,
13,28,,,,,,,,,,,,,18,19,,,,,,,5,6,7,8,1,2,3,4,10,11,,,,,,,12,13,14,15,16,17,,,9
13,29,,,,,,,,,,,,,6,8,28,29,30,31,32,33,26,27,14,15,1,2,4,3,7,9,22,23,24,25,12,13,16,17,18,19,21,20,11,10,5
13,30,,,,,,,,,,,,,,,,,,,,,7,8,5,6,1,2,3,4,,,,,,,,,9,10,11,12,,,,,
13,31,,,,,,,,,,,,,5,6,28,27,26,33,32,31,9,10,7,8,1,2,3,4,22,23,24,25,30,29,20,21,16,15,14,13,11,12,17,18,19
13,32,,,,,,,,,,,,,,,,,,,,,5,6,,,1,3,8,10,,,,,,,,,2,4,7,9,11,12,,,
13,33,,,,,,,,,,,,,,,,,,,,,,,12,,1,3,7,9,11,,,,,,,,2,4,5,8,10,6,,,
13,34,,,,,,,,,,,,,,,,,,,,,,,,,1,2,6,7,3,10,,,,,,,4,8,9,12,11,5,,,
13,35,,,,,,,,,,,,,17,18,23,24,25,29,30,31,5,6,7,8,2,1,4,3,9,10,27,28,32,33,21,22,11,12,13,14,15,16,19,20,26
13,36,,,,,,,,,,,,,27,28,17,18,19,31,32,33,15,16,13,14,1,3,4,5,2,6,29,30,22,23,24,25,12,11,10,9,8,7,20,21,26
13,37,,,,,,,,,,,,,,,8,5,9,,,,,,,,2,10,,,1,12,,,6,,,,3,4,11,,,7,,,
13,38,,,,,,,,,,,,,,,,,,,,,,,5,12,2,3,6,11,1,7,,,,,,,4,8,9,10,,,,,
13,39,,,,,,,,,,,,,12,11,10,2,9,,,,,,,,3,,,,1,5,,6,,,,,,,4,,7,,,,8
13,40,,,,,,,,,,,,,,,,,,,,,12,,,,2,3,4,5,1,,,,,,,,6,7,8,9,10,11,,,13
13,41,,,,,,,,,,,,,,,,,4,,,,,3,,11,,10,,,1,2,,12,9,,,,5,,,,,6,,7,8
13,42,,,,,,,,,,,,,13,14,10,3,11,23,24,25,21,22,19,20,33,32,31,30,1,9,28,29,26,27,17,18,2,4,7,8,6,5,15,16,12
13,43,,,,,,,,,,,,,23,22,33,4,9,28,29,30,16,15,14,13,2,3,11,10,1,12,21,20,32,31,19,18,26,5,6,7,24,8,27,25,17
13,44,,,,,,,,,,,,,,,,,,,,,,,,,3,4,5,6,1,2,,,,,,,7,8,9,10,11,12,,,
13,45,,,,,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,,,,,,,3,4,5,6,7,8,9,10,
13,46,,,,,,,,,,,,,,,13,14,15,,,,,,,,2,9,10,11,1,,,,,,,,3,4,5,6,7,8,,,12
13,47,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,1,6,,,,,,,7,8,9,10,11,12,,,
13,48,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,1,6,,,,,,,7,8,9,10,11,12,,,
13,49,,,,,,,,,,,,,12,,,,,,,,,,,,2,7,4,3,1,10,,,,,,,5,9,11,6,,8,,,
13,50,,,,,,,,,,,,,6,5,,,,,,,7,2,3,4,,10,9,,8,1,,,,,,,15,13,,11,12,14,,,
14,1,6,,,5,,4,,,,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2,6,,,3,4,2,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3,,2,6,,,3,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,4,5,3,6,,,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,5,,,,,5,6,,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6,5,3,,,,2,,,6,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,7,6,2,,,,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,3,5,,4,6,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9,,,,,2,6,3,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,10,,2,,5,4,3,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,11,5,3,,6,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,12,11,3,12,8,7,2,4,9,10,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,13,,,,,6,3,2,,,4,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,,2,,,6,5,,,,3,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,15,5,4,,,6,2,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,16,5,4,,,3,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,17,3,,,,6,2,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,18,2,,,4,5,3,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,19,2,,,5,4,3,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,20,,3,,6,,2,4,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,21,,4,,6,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,23,6,4,,,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,24,6,,,5,2,3,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,25,3,8,12,7,4,10,9,6,11,5,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,26,3,,,6,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,27,6,,,,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,28,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,29,,3,,,,2,,5,,4,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,30,,3,,,,4,2,6,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,31,3,6,,,,2,,5,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,32,6,5,,,,4,3,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,33,4,,2,,,3,6,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,34,10,11,9,3,4,2,8,7,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,35,6,2,5,,,3,,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,36,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,37,,3,5,4,,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,38,,6,,5,,2,3,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,39,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,40,2,5,,6,,4,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,41,,4,,,6,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,42,3,,,5,6,2,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,43,7,4,11,8,5,3,2,6,12,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,44,,5,,3,,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,45,,5,6,,4,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,46,6,,,,4,,2,,3,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,47,6,3,,,,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,48,4,5,6,3,7,2,8,12,9,10,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,49,,2,3,5,,,,,4,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,50,5,,,3,,2,,,,6,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1,,,,,,,,,,,,,7,8,,,,,,,,,5,6,1,2,3,4,9,10,,,,,,,11,12,13,14,15,16,,,
15,2,,,,,,,,,,,,,12,13,22,23,24,31,32,33,29,30,20,21,1,2,3,4,18,19,16,17,25,26,14,15,5,6,7,8,9,10,27,28,11
15,3,,,,,,,,,,,,,16,17,26,27,28,29,30,31,18,19,13,14,1,2,3,4,11,12,24,25,32,33,22,23,5,6,7,8,9,10,20,21,15
15,4,,,,,,,,,,,,,13,14,24,25,26,31,32,33,27,28,15,16,1,2,3,4,11,12,17,18,29,30,22,23,5,6,7,8,9,10,19,20,21
15,5,,,,,,,,,,,,,6,7,26,27,28,33,32,31,8,5,9,10,1,2,3,4,17,18,22,23,29,30,19,20,11,12,13,14,15,16,24,25,21
15,6,,,,,,,,,,,,,24,25,26,27,28,29,30,31,22,23,13,14,1,3,2,4,5,6,17,18,33,32,15,16,7,8,9,10,11,12,19,20,21
15,7,,,,,,,,,,,,,9,10,17,18,19,31,32,33,15,16,20,21,1,2,5,6,13,14,27,28,25,26,29,30,3,7,8,11,12,4,23,24,22
15,8,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,4,11,12,,,,,,,5,6,7,8,9,10,,,
15,9,,,,,,,,,,,,,7,8,,,,,,,,,,,1,2,4,6,3,5,,,,,11,12,9,10,,,,,,,
15,10,,,,,,,,,,,,,16,17,18,27,33,26,28,32,7,8,9,10,1,2,3,4,5,6,23,24,21,22,14,15,19,20,25,29,30,31,11,12,13
15,11,,2,,,,1,,,,,3,,,,5,6,7,,,,,,,,1,2,3,4,,,,,,,,,8,9,10,11,12,,,,
15,12,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,4,,,,,,,,12,9,7,8,10,11,5,,,6
15,13,,,,,,,,,,,,,14,15,28,29,30,31,32,33,20,21,16,17,1,2,3,4,12,13,18,19,26,27,24,25,5,6,7,8,9,10,22,23,11
15,14,,,,,,,,,,,,,12,16,18,11,15,,,,,,,,1,4,8,9,5,14,,,17,,,,2,3,6,7,10,13,,,
15,15,,,,,,,,,,,,,7,8,22,23,24,27,28,29,9,10,5,6,1,2,3,4,11,12,25,26,30,31,19,20,13,14,15,16,17,18,32,33,21
15,16,,,,,,,,,,,,,5,6,26,27,28,29,30,31,15,16,17,18,1,2,3,4,32,33,20,21,24,25,22,23,9,10,11,12,13,14,7,8,19
15,17,,,,,,,,,,,,,9,10,26,28,27,30,31,32,6,5,8,7,1,2,3,4,17,18,25,24,29,28,23,22,12,15,14,13,16,11,21,20,19
15,18,,,,,,,,,,,,,5,6,28,29,30,31,32,33,9,10,7,8,1,2,3,4,22,23,24,25,26,27,20,21,11,12,13,14,15,16,17,18,19
15,19,,,,,,,,,,,,,13,14,31,32,33,28,29,30,11,12,15,16,1,2,3,4,17,18,19,20,26,27,21,22,5,6,7,8,9,10,23,24,25
15,20,,,,,,,,,,,,,,,,,,,,,,,,,1,3,5,7,11,12,,,,,,,2,4,6,8,9,10,,,
15,21,,,,,,,,,,,,,8,7,,,,,,,10,9,6,5,2,1,3,4,,,,,,,,,11,,,,,12,,,
15,22,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
15,23,,,,,,,,,,,,,9,10,24,25,26,27,28,29,7,8,5,6,1,3,4,2,17,18,30,31,33,32,19,20,11,12,13,14,15,16,21,22,23
15,24,,,,,,,,,,,,,6,7,,,,,,,,,11,12,2,1,3,4,8,,,,,,,,,,,,,,9,10,5
15,25,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
15,26,,,,,,,,,,,,,21,20,33,17,19,28,26,27,11,16,8,15,2,4,5,1,9,13,30,29,31,32,24,23,10,14,3,12,6,7,18,25,22
15,27,,,,,,,,,,,,,,,,,,,,,,,,,1,9,10,11,2,,,,,,,,3,4,6,7,5,8,,,12
15,28,,,,,,,,,,,,,,,5,6,7,,,,,,,,1,2,3,4,,,,,,,,,8,9,10,11,12,,,,
15,29,,,,,,,,,,,,,5,6,,,,,,,11,12,9,10,1,2,3,4,7,8,,,,,,,13,14,15,16,17,18,,,
15,30,,,,,,,,,,,,,11,12,17,18,19,31,32,33,13,14,15,16,1,2,3,4,20,21,22,23,29,30,27,28,5,6,7,8,9,10,24,25,26
15,31,,,,,,,,,,,,,7,8,,,,,,,5,6,,,1,2,3,4,,,,,,,,,9,10,11,12,13,14,,,
15,32,,,,,,,,,,,,,26,27,31,33,32,28,29,30,15,16,13,14,8,7,9,10,11,12,18,19,24,25,20,21,1,3,4,5,6,2,22,23,17
15,33,,,,,,,,,,,,,,,16,14,15,,,,11,,12,,2,1,9,10,13,,,,18,,,,5,4,7,8,3,6,17,,
15,34,,,,,,,,,,,,,,,,,,,,,11,12,13,14,1,2,3,5,15,16,,,,,,,4,7,6,8,9,10,,,
15,35,,,,,,,,,,,,,22,23,28,27,26,33,32,31,15,16,13,14,1,2,3,4,11,12,17,18,30,29,24,25,5,6,7,8,9,10,19,20,21
15,36,,,,,,,,,,,,,18,17,,,,,,,12,11,14,13,4,3,2,1,,,,,,,16,15,10,9,8,7,6,5,,,
15,37,,,,,,,,,,,,,8,9,,,,,,,6,7,10,11,1,2,3,4,5,12,,,,,,,,,,,,,13,14,
15,38,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
15,39,,,,,,,,,,,,,,,8,7,6,,,,,,,,1,2,3,4,5,15,,,,,,,14,13,12,11,10,9,,,
15,40,,,,,,,,,,,,,8,9,,,,,,,7,,10,2,1,11,3,6,4,,,,,,,,5,,,,12,,,,
15,41,,,,,,,,,,,,,,,,11,12,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
15,42,,,,,,,,,,,,,10,11,,,,,,,16,17,15,18,1,3,2,4,5,14,,,,,,,6,7,9,12,13,8,,,
15,43,,,,,,,,,,,,,12,,,,,,,,10,11,8,9,1,2,3,4,5,6,,,,,,,,,,,,,,,7
15,44,,,,,,,,,,,,,7,8,,,,,,,20,21,18,19,1,2,3,4,5,6,22,23,,,,,9,10,11,12,13,14,16,17,15
15,45,,,,,,,,,,,,,8,9,,,,,,,10,,11,12,1,2,3,4,5,6,,,,,,,,,,,,,,,7
15,46,,,,,,,,,,,,,7,8,,,,,,,,,9,10,1,2,4,3,6,,,,,,,,,,,12,11,5,,,
15,47,,,,,,,,,,,,,5,6,27,28,29,30,31,32,9,10,7,8,1,2,3,4,12,13,23,24,,,14,15,17,18,19,20,21,22,25,26,11
15,48,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,,,,,,,,,9,11,10,12,13,8,,,7
15,50,,,,,,,,,,,,,5,6,28,29,30,31,32,33,9,10,7,8,1,2,3,4,12,13,22,23,26,27,14,15,19,17,18,20,21,16,24,25,11
16,1,4,,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2,4,6,,,,2,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,3,6,,,,5,4,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,4,6,,,,5,4,3,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,3,2,,,6,4,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,6,,,,3,5,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,7,3,6,,4,5,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,8,4,2,,,,5,3,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,9,6,3,,,,2,4,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,10,7,4,12,8,10,2,3,6,11,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,5,,,4,3,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,12,,2,,,5,3,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,13,3,4,,,,2,5,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,14,6,5,,,4,,3,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,15,,6,,,,4,5,2,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,10,3,11,9,8,4,5,7,12,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,17,6,3,,,5,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,18,6,,,5,4,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,19,,,,5,4,3,2,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,20,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,21,,2,,,3,4,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,22,2,,,,3,4,,8,7,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,23,5,6,,3,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,24,5,3,,4,,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,25,,2,,5,3,,,4,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,26,5,,,2,3,,,6,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,27,5,2,12,4,8,3,10,7,11,6,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,28,5,6,,,,2,4,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,29,5,4,,,6,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,30,,4,,,5,2,3,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,31,,3,,10,4,2,5,9,8,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,32,,2,,,,4,3,,5,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,33,4,3,,,8,2,7,6,,5,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,34,10,7,11,5,3,2,4,8,12,9,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,35,4,3,,,5,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,36,8,12,7,3,6,2,4,5,11,10,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,37,4,3,,,5,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,38,6,12,3,8,7,11,2,10,4,9,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,39,,5,,4,,2,,,,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
