Booth,Paper,A:Sustainable Australia Party - Universal Basic Income,B:Liberal,C:Trumpet of Patriots,D:Legalise Cannabis Party,E:Animal Justice Party,F:The Greens,G:Jacqui Lambie Network,H:Libertarian,I:Pauline Hanson's One Nation,J:Citizens Party,K:Australian Labor Party,"L:Shooters, Fishers and Farmers Party",A:BILIC Dennis,A:RICHARDSON Pierre,B:CHANDLER Claire,B:COLBECK Richard Mansell,B:MARTIN Jacki,C:MOORE Wayne Leslie,C:KELLY Matt,C:SMITH Greg,D:OWEN Matt,D:HESTER Gail,E:DAVIES Casey,E:LUCAS Kate Elizabeth,F:McKIM Nick,F:BLEYER Vanessa,F:JORDAN Scott,F:HOARE Trenton,G:LAMBIE Jacqui,G:HANNAN Christine,H:ABRAHAM Chrysten,H:ARMSTRONG Nicole,I:HANSON Lee,I:DUNN James,J:STAGGARD Daryl,J:WILLIAMS Ray,K:BROWN Carol,K:DOWLING Richard,K:FALLS Bailey,K:O'DONNELL Saxon,K:LUCKMAN Greg,K:MEYERS Amelia Louise,L:BIGG Phillip,L:ROACH Melanie,UG:EDWARDS Fenella
20,27,,,,,,,,,,,,,11,12,26,27,28,31,32,33,15,16,13,14,1,2,3,4,20,21,24,25,29,30,22,23,5,6,7,8,9,10,17,18,19
20,29,,,,,,,,,,,,,,,,,,,,,11,12,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
20,30,,,,,,,,,,,,,13,14,,,,,,,15,16,5,6,1,2,3,4,,,,,,,,,7,8,9,10,11,12,,,17
20,31,,,,,,,,,,,,,7,8,,,,,,,9,10,5,6,1,2,3,4,,,,,,,,,11,12,,,,,,,
20,32,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,6,,,,,,,7,8,9,10,11,12,,,
20,33,,,,,,,,,,,,,,,,,,,,,5,6,8,7,2,1,3,4,10,9,,,,,,,11,13,14,15,16,12,,,
20,34,,,,,,,,,,,,,4,5,6,8,10,,,,,,,,1,12,13,14,2,3,,,,,,,,,,7,9,11,,,
20,35,,,,,,,,,,,,,18,17,20,22,21,,,,13,14,5,6,1,2,4,3,15,16,24,23,,,25,26,7,11,12,9,8,10,,,19
20,36,,,,,,,,,,,,,,,11,,12,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
20,37,,,,,,,,,,,,,7,8,31,32,33,20,21,22,9,10,18,19,1,2,5,6,3,4,16,17,23,24,14,15,25,26,27,28,29,30,11,12,13
20,38,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
20,39,,,,,,,,,,,,,,,15,13,14,,,,,,,,1,5,3,4,6,7,,,,,,,8,2,10,11,9,12,,,
20,40,,,,,,,,,,,,,7,12,,,,,,,,,,,1,3,5,8,,,,,,,,,2,4,6,9,10,11,,,
20,41,,,,,,,,,,,,,,,11,12,,,,,,,,,1,3,2,4,,,,,,,,,6,5,8,7,10,9,,,
20,42,,,,,,,,,,,,,9,10,31,32,33,28,29,30,7,8,5,6,1,2,3,4,11,12,19,20,26,27,22,23,13,14,15,16,17,18,24,25,21
20,43,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,11,12,,,,,,,5,6,7,8,9,10,,,
20,44,,,,,,,,,,,,,16,17,33,25,24,30,31,32,14,15,18,19,1,3,4,5,2,6,22,23,27,26,28,29,7,8,9,10,11,12,20,21,13
20,45,,,,,,,,,,,,,15,16,33,31,32,28,29,30,17,18,13,14,1,5,3,4,2,12,22,23,24,25,26,27,6,7,8,9,10,11,20,21,19
20,46,,,,,,,,,,,,,,,11,13,12,,,,,,,,1,2,3,4,,,,,,,,,5,6,7,8,9,10,,,
20,47,,,,,,,,,,,,,11,9,26,28,27,33,32,31,5,6,7,8,3,1,2,4,12,15,22,23,30,29,21,20,13,18,19,17,14,16,25,24,10
20,48,,,,,,,,,,,,,21,20,33,17,19,28,26,27,13,16,9,15,2,3,4,1,8,14,30,29,32,31,24,23,10,11,5,12,6,7,18,25,22
20,50,,,,,,,,,,,,,5,6,,,,,,,,,,,1,2,3,4,8,9,,,,,,,10,11,12,13,14,15,,,7
21,1,3,4,,,,2,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2,2,,,,3,4,6,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,3,5,4,,,6,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,4,,3,,,,2,6,5,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,5,,6,5,,,3,4,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,6,,2,,,5,3,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,7,4,,,,3,6,,,,2,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8,,,,,,2,3,4,,5,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,9,,3,,,5,4,2,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10,,6,,,5,2,3,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,11,,3,6,,,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,12,6,3,,,5,4,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,13,4,,,,6,3,2,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,14,6,,,,4,2,3,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,15,3,4,12,6,5,2,7,8,11,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,16,,2,,,,3,4,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,17,4,3,,5,,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,18,5,,,4,3,2,,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,19,5,3,,,,2,4,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,20,5,3,,4,6,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,6,,,,5,4,,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,22,,6,,4,3,2,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,23,9,10,11,4,3,2,5,6,12,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,24,3,,,6,4,2,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,25,4,,,3,2,6,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,26,5,4,,,,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,27,6,3,,4,,5,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,28,3,12,7,2,5,4,8,9,11,6,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,29,3,5,,,4,2,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,30,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,31,5,3,,,,4,2,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,32,6,,,,5,,4,,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,33,4,,,5,6,3,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,34,6,2,11,9,5,4,8,7,12,10,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,35,4,2,,5,,,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,36,9,3,,,,2,4,5,6,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,37,3,6,2,,,5,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,38,4,,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,39,,,4,,,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,40,,2,,,4,3,5,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,41,3,,,5,4,2,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,42,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,43,,,,4,5,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,44,,3,,,,4,2,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,45,5,2,,,,3,4,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,46,6,2,,,4,3,5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,47,4,12,11,3,10,2,5,8,9,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,48,,2,,,4,3,,,,6,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,49,,,,5,4,,3,,2,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,50,,2,,6,4,3,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,,,,,,,,,,,,,,12,,,,,,,,,,,7,10,9,8,12,11,,,,,,,1,3,6,2,4,5,,,9
22,2,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,,,,,,,,,2,1,4,5,3,6,7,8,
22,3,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,,,,,,,,1,2,3,4,5,6,,,12
22,4,,,,,,,,,,,,,15,14,20,19,18,27,26,25,22,21,31,17,33,30,29,28,32,16,13,12,24,23,7,8,3,2,1,4,5,6,10,11,9
22,5,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,2,8,,,,,,,3,1,4,5,6,7,,,
22,6,,,,,,,,,,,,,12,,9,10,11,,,,,,,,,,,,7,8,,,,,,,1,2,3,4,5,6,,,
22,7,,,,,,,,,,,,,20,21,26,27,28,31,32,33,17,18,13,14,9,10,11,12,7,8,24,25,29,30,22,23,1,2,3,4,5,6,15,16,19
22,8,,,,,,,,,,,,,,,,,,,,,,,11,12,7,8,9,10,,,,,,,,,1,2,3,4,5,6,,,
22,9,,,,,,,,,,,,,,,8,9,10,,,,12,,,,,,,,7,11,,,,,,,1,2,3,4,5,6,,,
22,10,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,7,8,,,,,,,2,1,3,4,5,6,,,
22,11,,,,,,,,,,,,,,,,,,,,,,,8,9,7,11,12,13,,,,,,,,,1,2,6,5,3,4,,,10
22,12,,,,,,,,,,,,,,,11,12,,,,,,,,,2,8,9,10,,,,,,,,,1,3,4,5,6,7,,,
22,13,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,12,7,8,,,,,,,3,2,4,5,1,6,,,11
22,14,,,,,,,,,,,,,,,,,,,,,,,,,4,5,6,7,11,12,,,,,,,1,2,3,8,9,10,,,
22,15,,,,,,,,,,,,,7,8,,,,,,,,,10,11,12,,,9,,,,,,,,,3,1,5,4,6,2,,,
22,16,,,,,,,,,,,,,,,,,,,,,,,,,8,9,11,12,7,10,,,,,,,1,2,3,4,5,6,,,
22,17,,,,,,,,,,,,,15,16,8,2,9,33,31,32,17,18,19,20,25,26,27,28,10,11,21,22,29,30,23,24,1,3,4,5,6,7,14,13,12
22,18,,,,,,,,,,,,,14,15,,,,,,,12,13,,,,,,,,,,,,,10,11,1,2,3,4,5,6,8,9,7
22,19,,,,,,,,,,,,,,,,,,,,,,,11,12,,,,,9,10,,,8,,,,1,4,2,5,6,3,,,7
22,20,11,4,3,5,7,12,8,9,2,10,1,6,,,,,,9,10,11,,,,,,,,12,,,,,8,7,,,4,1,5,3,2,6,,,
22,21,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
22,22,,,,,,,,,,,,,,,8,9,7,,,,,,,,,10,11,12,,,,,,,,,1,4,3,5,6,2,,,
22,23,,,,,,,,,,,,,,,,,,,,,,,,,9,10,11,12,,,,,7,8,,,1,3,2,4,5,6,,,13
22,24,,,,,,,,,,,,,,,9,10,8,,,,,,11,12,,,,,,,,,,,,,6,1,4,5,3,2,,,7
22,25,,,,,,,,,,,,,,,,,,,,,,,,,10,11,12,13,,,,,7,8,,,1,2,3,4,5,6,,,9
22,26,,,,,,,,,,,,,,,4,6,2,,,,,,,,11,12,,,,,,,,,,,1,3,5,7,8,9,,,10
22,27,,,,,,,,,,,,,,,,,,,,,,,,,2,4,6,8,11,12,,,,,,,1,3,5,7,9,10,,,
22,28,,,,,,,,,,,,,,12,,,,,,,,,,,3,4,6,8,11,,,,,,,,2,9,10,5,7,1,,,
22,29,,,,,,,,,,,,,22,23,33,31,32,28,29,30,24,25,11,12,7,8,9,10,13,14,20,21,26,27,18,19,1,2,3,4,5,6,16,17,15
22,30,,,,,,,,,,,,,,,,,,,,,,,,,7,8,9,10,11,12,,,,,,,1,2,3,4,5,6,,,
22,31,,,,,,,,,,,,,24,25,26,27,28,31,32,33,15,16,13,14,8,9,10,11,2,12,17,18,29,30,20,21,1,3,4,5,6,7,22,23,19
22,32,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,8,12,,,,,9,10,1,3,5,4,2,6,,,11
22,33,,,,,,,,,,,,,25,26,22,23,24,31,32,33,27,28,20,21,7,8,9,10,11,12,18,19,29,30,16,17,1,2,3,4,5,6,13,14,15
22,34,,,,,,,,,,,,,11,12,,,,,,,,,13,14,2,,,,5,6,15,16,,,19,20,1,7,8,9,10,3,17,18,4
22,35,,,,,,,,,,,,,13,14,26,27,28,31,32,33,15,16,17,18,7,8,9,10,11,12,23,25,30,29,22,24,2,1,3,4,5,6,19,20,21
22,36,,,,,,,,,,,,,17,18,19,20,21,31,32,33,13,14,15,16,9,10,11,12,7,8,29,30,27,28,25,26,1,3,4,5,6,2,23,24,22
22,37,,,,,,,,,,,,,,,,,,,,,,,,,7,9,8,10,11,,,,,,,,2,6,5,3,4,1,,,12
22,38,,,,,,,,,,,,,17,18,14,15,16,,,,,,12,13,22,19,20,21,,,10,11,,,7,8,1,2,3,4,5,6,,,9
22,39,,,,,,,,,,,,,16,17,13,14,15,32,33,31,11,12,21,22,7,8,9,10,23,24,25,26,30,29,27,28,1,2,3,6,5,4,18,19,20
22,40,,,,,,,,,,,,,,,9,8,7,,,,,,17,16,13,12,11,10,14,15,,,,,,,6,5,4,3,2,1,,,
22,41,,,,,,,,,,,,,,,,,,,,,,,7,8,6,12,,,4,5,,,,,,,1,2,3,9,10,11,,,
22,42,,,,,,,,,,,,,,,,,,,,,,,12,11,7,8,9,10,,,,,,,,,1,3,4,5,6,2,,,
22,43,4,,,,6,2,3,5,,,1,,,,,,,,,,,,,,7,10,8,9,11,12,,,,,,,2,5,4,3,6,1,,,
22,44,,,,,6,5,2,,,4,1,3,,,,,,,,,,,,,,,,,2,6,,,3,,4,5,1,,9,10,11,12,7,,8
22,45,,,,,,,,,,,,,,,,,,,,,,,,,4,5,8,11,6,10,,,,,,,3,1,2,7,9,12,,,
22,46,,,,,,,,,,,,,32,33,20,21,22,29,30,31,23,24,18,19,7,8,9,10,25,26,12,13,27,28,14,15,1,2,3,4,5,6,16,17,11
22,47,,,,,,,,,,,,,,,12,,,,,,,,,,2,3,4,5,,,,,,,,,6,7,8,9,10,11,,,1
22,48,,,,,,,,,,,,,9,10,,,,,,,12,,11,,2,3,4,,8,,,,,,,,5,6,,,7,,,,1
22,49,,,,,,,,,,,,,,,,,,,,,,,,,2,3,4,5,,,6,7,,,,,8,9,10,11,12,,,,1
22,50,,,,,,,,,,,,,,,11,12,,4,5,6,7,8,,,,,,,,,2,3,9,10,,,,,,,,,,,1
23,1,,3,2,,,5,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2,3,,,5,4,2,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,3,3,11,12,4,6,2,9,7,10,8,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,,,,,6,5,,4,,3,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,6,4,,,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,6,4,3,,,6,2,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,7,6,2,,,,3,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8,,2,,,,3,6,,5,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9,,3,5,,,6,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,10,,,,3,6,4,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,11,4,7,10,2,3,5,8,9,11,12,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,12,4,,,,,2,,5,,3,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,13,,6,,4,3,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
23,14,4,,,,,3,2,5,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,15,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,16,,,,4,6,3,,,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,17,3,,,5,,2,4,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,18,,4,5,6,,3,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,19,4,,,,5,2,3,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,20,9,10,12,3,4,2,5,6,11,7,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,21,10,8,7,6,5,,2,,3,9,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,22,,2,5,,3,6,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,,3,,,4,2,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,24,6,3,,,,2,4,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,25,4,,,3,,2,,6,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,26,,4,5,,,6,3,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,27,,2,,,5,3,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,28,4,,,5,,2,3,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,29,5,4,,,3,2,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,30,12,5,6,11,4,3,2,7,9,8,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,31,4,2,,,3,,5,,6,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,32,3,5,,,,4,2,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,33,4,2,,,5,3,,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,34,,6,,,5,,4,,3,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,35,6,3,,5,,2,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,36,4,3,,,,5,2,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,37,5,4,12,10,7,2,3,8,11,9,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,38,9,8,10,5,4,2,3,6,12,7,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,39,,5,3,,,,2,6,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,40,8,3,9,11,7,2,4,10,5,12,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,41,,,,3,,2,6,5,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,42,,3,5,,,2,4,,6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,43,6,3,,5,4,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,44,,5,,4,,,3,,6,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,45,4,,,6,5,2,3,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,46,,3,,5,,2,4,,,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,47,,6,5,,,4,2,,3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,48,5,2,,,4,3,,6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,49,,2,,,6,4,3,,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,50,,,4,6,,2,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,,1,,6,,,2,5,,4,3,,,,1,1,1,,1,,1,1,,,,,,,1,1,1,1,,,1,1,,1,,,,,,,
24,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,21,,,1,,3,,4,,,7,,,,1,,,,,,,,,,,,,6,,2,,9,,8,,,,,,,,,,11,,
24,22,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,23,,6,5,,,4,2,,7,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,5,6,,2,4,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,25,,,,6,4,3,2,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,26,,6,,,5,3,2,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,27,8,2,7,11,9,3,4,10,6,12,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,28,5,2,3,4,,,6,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,29,,2,,4,6,,3,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,30,,2,10,5,4,,9,6,8,7,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,31,,,,,,,,,,,,,,,2,4,6,16,17,18,,,19,20,10,11,13,12,14,15,,,21,22,23,24,1,3,5,7,,,8,9,
24,32,,,,,,,,,,,,,,,,,,,,,,,,,7,8,10,9,11,12,,,,,,,1,2,3,4,5,6,,,
24,33,,,,,,,,,,,,,12,,7,11,,,,,8,,,,3,4,,,5,,,,6,,9,,1,2,,,,,,,10
24,35,,,,,,,,,,,,,,,11,10,9,,,12,,,,,,,,13,7,8,,,,,,,1,2,3,4,5,6,,,
24,36,,,,,,,,,,,,,,,8,9,10,,,,,,,,2,,11,12,,,,,,,,,1,3,4,5,6,7,,,
24,37,,,,,,,,,,,,,7,6,3,22,15,31,32,33,18,19,20,21,13,17,16,14,23,24,29,30,27,28,9,10,4,12,8,2,1,5,25,26,11
